   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/t_900s_taskwise_2_safetyzone_integration-nightly-value.xml
name:                    t_900s_taskwise_2_safetyzone_integration-nightly-value
run sets:
date:                    Tue, 2023-06-27 01:20:22 CEST
tool:                    CPAchecker statistics-refactor:43975
tool executable:         scripts/cpa.sh
options:                 -heap 11000M -setprop 'reproArtifacts.file=./test/test-sets/t_700s_taskwise_1_safetyzone_integration-nightly-value.2023-06-26_15-52-19.files/${taskdef_name}/output/artifacts.txt' -setprop reproArtifacts.limit=CPAStatistics.countIterations -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             2
hardware requirements:
- cpu model:             1230
- cpu cores:             2
- memory:                15000.0 MB
------------------------------------------------------------



Run set 1 of 1 with options '-heap 11000M -setprop reproArtifacts.file=./test/test-sets/t_700s_taskwise_1_safetyzone_integration-nightly-value.2023-06-26_15-52-19.files/${taskdef_name}/output/artifacts.txt -setprop reproArtifacts.limit=CPAStatistics.countIterations -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml -valueAnalysis' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host  cex check  transfer
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
array-examples/relax-2.yml                                                                                                                                                         unknown                          9.77        5.02  apollon006     1.446s    0.160s
array-examples/sanfoundry_24-1.yml                                                                                                                                                 unknown                          8.98        4.76  apollon123     2.012s    0.053s
array-examples/sanfoundry_43_ground.yml                                                                                                                                            true                             5.98        3.14  apollon054       None    0.047s
array-industry-pattern/array_shadowinit.yml                                                                                                                                        unknown                          6.41        3.31  apollon119     0.571s    0.052s
reducercommutativity/avg.yml                                                                                                                                                       unknown                          7.07        3.65  apollon145     0.953s    0.051s
reducercommutativity/max.yml                                                                                                                                                       unknown                         10.63        5.45  apollon064     2.049s    0.152s
reducercommutativity/max05-1.yml                                                                                                                                                   unknown                         11.29        5.80  apollon110     1.858s    0.228s
reducercommutativity/max10-1.yml                                                                                                                                                   unknown                         11.61        5.98  apollon143     2.314s    0.242s
reducercommutativity/max20-1.yml                                                                                                                                                   unknown                         14.82        7.60  apollon143     3.175s    0.254s
reducercommutativity/max40-1.yml                                                                                                                                                   unknown                         20.78       10.57  apollon039     4.995s    0.332s
reducercommutativity/max60-2.yml                                                                                                                                                   unknown                         24.79       12.64  apollon119     6.549s    0.374s
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)             10.14        5.21  apollon143     1.800s    0.193s
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)             12.20        6.27  apollon070     2.497s    0.151s
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)             15.74        8.13  apollon100     4.112s    0.222s
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)             20.53       10.52  apollon161     5.800s    0.294s
reducercommutativity/rangesum60.yml                                                                                                                                                false(unreach-call)             27.55       14.28  apollon012     8.605s    0.425s
