   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/t_700s_taskwise_1_safetyzone_integration-nightly-value.xml
name:                    t_700s_taskwise_1_safetyzone_integration-nightly-value
run sets:
date:                    Mon, 2023-06-26 15:52:19 CEST
tool:                    CPAchecker statistics-refactor:43973
tool executable:         scripts/cpa.sh
options:                 -heap 11000M -setprop exportArtifacts.export=true -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml
resource limits:
- memory:                15000.0 MB
- time:                  700 s
- cpu cores:             2
hardware requirements:
- cpu model:             1230
- cpu cores:             2
- memory:                15000.0 MB
------------------------------------------------------------



Run set 1 of 1 with options '-heap 11000M -setprop exportArtifacts.export=true -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml -valueAnalysis' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host  cex check  transfer
array-crafted/zero_sum_const1.yml                                                                                                                                                  unknown                          6.68        3.48  apollon157     0.575s    0.069s
array-crafted/zero_sum_const2.yml                                                                                                                                                  unknown                          6.57        3.43  apollon024     0.616s    0.064s
array-crafted/zero_sum_const3.yml                                                                                                                                                  unknown                          7.76        4.03  apollon157     0.717s    0.076s
array-crafted/zero_sum_const4.yml                                                                                                                                                  unknown                          7.72        4.00  apollon161     0.705s    0.103s
array-crafted/zero_sum_const5.yml                                                                                                                                                  unknown                          8.23        4.26  apollon041     0.833s    0.093s
array-crafted/zero_sum_const_m2.yml                                                                                                                                                unknown                          7.40        3.86  apollon088     0.666s    0.075s
array-crafted/zero_sum_const_m3.yml                                                                                                                                                unknown                          8.25        4.28  apollon145     0.933s    0.085s
array-crafted/zero_sum_const_m4.yml                                                                                                                                                unknown                          8.04        4.15  apollon027     0.767s    0.142s
array-crafted/zero_sum_const_m5.yml                                                                                                                                                unknown                          9.72        5.01  apollon050     0.829s    0.177s
array-crafted/zero_sum_m2.yml                                                                                                                                                      unknown                          6.60        3.43  apollon011     0.469s    0.123s
array-crafted/zero_sum_m3.yml                                                                                                                                                      unknown                          6.74        3.50  apollon046     0.489s    0.100s
array-crafted/zero_sum_m4.yml                                                                                                                                                      unknown                          7.51        3.91  apollon134     0.659s    0.118s
array-crafted/zero_sum_m5.yml                                                                                                                                                      unknown                          7.17        3.71  apollon064     0.648s    0.121s
array-multidimensional/init-non-constant-2-n-u.yml                                                                                                                                 unknown                          7.02        3.65  apollon026     0.840s    0.049s
array-patterns/array10_pattern.yml                                                                                                                                                 unknown                          8.37        4.37  apollon008     0.860s    0.121s
array-patterns/array11_pattern.yml                                                                                                                                                 unknown                          7.52        3.88  apollon022     0.718s    0.104s
array-patterns/array12_pattern.yml                                                                                                                                                 unknown                          8.24        4.30  apollon068     0.962s    0.163s
array-patterns/array13_pattern.yml                                                                                                                                                 unknown                          9.52        4.97  apollon113     0.991s    0.169s
array-patterns/array14_pattern.yml                                                                                                                                                 unknown                          9.03        4.67  apollon160     1.205s    0.191s
array-patterns/array15_pattern.yml                                                                                                                                                 unknown                          8.89        4.62  apollon102     0.842s    0.182s
array-patterns/array16_pattern.yml                                                                                                                                                 unknown                          7.27        3.77  apollon053     0.684s    0.129s
array-patterns/array17_pattern.yml                                                                                                                                                 unknown                          9.26        4.78  apollon074     1.015s    0.138s
array-patterns/array18_pattern.yml                                                                                                                                                 unknown                          8.15        4.23  apollon046     0.816s    0.158s
array-patterns/array19_pattern.yml                                                                                                                                                 unknown                          7.71        4.00  apollon006     0.710s    0.130s
array-patterns/array1_pattern.yml                                                                                                                                                  unknown                          7.16        3.70  apollon072     0.772s    0.083s
array-patterns/array20_pattern.yml                                                                                                                                                 unknown                          8.90        4.61  apollon158     0.862s    0.165s
array-patterns/array21_pattern.yml                                                                                                                                                 unknown                          7.52        3.88  apollon026     0.698s    0.109s
array-patterns/array22_pattern.yml                                                                                                                                                 unknown                         10.07        5.22  apollon132     1.593s    0.233s
array-patterns/array23_pattern.yml                                                                                                                                                 unknown                         12.19        6.25  apollon078     1.868s    0.263s
array-patterns/array24_pattern.yml                                                                                                                                                 unknown                          9.35        4.81  apollon107     1.063s    0.187s
array-patterns/array25_pattern.yml                                                                                                                                                 unknown                          7.48        3.91  apollon057     0.673s    0.140s
array-patterns/array26_pattern.yml                                                                                                                                                 unknown                          8.07        4.25  apollon084     0.835s    0.107s
array-patterns/array27_pattern.yml                                                                                                                                                 unknown                          6.78        3.53  apollon040     0.661s    0.069s
array-patterns/array28_pattern.yml                                                                                                                                                 unknown                          7.28        3.77  apollon054     0.680s    0.084s
array-patterns/array29_pattern.yml                                                                                                                                                 unknown                          8.08        4.21  apollon042     0.678s    0.078s
array-patterns/array2_pattern.yml                                                                                                                                                  unknown                          8.71        4.50  apollon162     0.971s    0.160s
array-patterns/array30_pattern.yml                                                                                                                                                 unknown                          6.92        3.64  apollon088     0.739s    0.062s
array-patterns/array3_pattern.yml                                                                                                                                                  unknown                          7.03        3.65  apollon047     0.685s    0.107s
array-patterns/array4_pattern.yml                                                                                                                                                  unknown                          9.95        5.16  apollon138     0.914s    0.205s
array-patterns/array5_pattern.yml                                                                                                                                                  unknown                          7.10        3.69  apollon063     0.617s    0.097s
array-patterns/array6_pattern.yml                                                                                                                                                  unknown                          6.77        3.50  apollon152     0.672s    0.071s
array-patterns/array7_pattern.yml                                                                                                                                                  unknown                          7.47        3.88  apollon055     0.748s    0.088s
array-patterns/array8_pattern.yml                                                                                                                                                  unknown                          7.54        3.91  apollon096     0.718s    0.095s
array-patterns/array9_pattern.yml                                                                                                                                                  unknown                          7.63        3.98  apollon158     0.822s    0.063s
array-cav19/array_init_nondet_vars.yml                                                                                                                                             unknown                          6.53        3.41  apollon118     0.515s    0.101s
array-cav19/array_min_and_copy_shift_sum_add.yml                                                                                                                                   unknown                          7.88        4.07  apollon089     0.801s    0.096s
array-cav19/array_tiling_poly6.yml                                                                                                                                                 unknown                          6.24        3.24  apollon084     0.578s    0.049s
array-cav19/array_tiling_tcpy.yml                                                                                                                                                  unknown                          6.65        3.44  apollon117     0.579s    0.061s
array-fpi/brs1.yml                                                                                                                                                                 unknown                          6.60        3.42  apollon143     0.702s    0.049s
array-fpi/brs1f.yml                                                                                                                                                                unknown                          6.45        3.34  apollon128     0.494s    0.099s
array-fpi/brs2.yml                                                                                                                                                                 unknown                          6.75        3.49  apollon064     0.561s    0.092s
array-fpi/brs2f.yml                                                                                                                                                                unknown                          7.31        3.78  apollon079     0.652s    0.117s
array-fpi/brs3.yml                                                                                                                                                                 unknown                          8.18        4.25  apollon151     0.800s    0.065s
array-fpi/brs3f.yml                                                                                                                                                                unknown                          6.37        3.31  apollon003     0.565s    0.078s
array-fpi/brs4.yml                                                                                                                                                                 unknown                          6.16        3.22  apollon021     0.560s    0.050s
array-fpi/brs4f.yml                                                                                                                                                                unknown                          6.53        3.41  apollon064     0.566s    0.093s
array-fpi/brs5.yml                                                                                                                                                                 unknown                          6.18        3.24  apollon135     0.582s    0.053s
array-fpi/brs5f.yml                                                                                                                                                                unknown                          6.11        3.18  apollon062     0.463s    0.051s
array-fpi/conda.yml                                                                                                                                                                unknown                          8.72        4.53  apollon159     0.846s    0.113s
array-fpi/condaf.yml                                                                                                                                                               unknown                          6.88        3.68  apollon114     0.587s    0.072s
array-fpi/condg.yml                                                                                                                                                                unknown                          6.94        3.62  apollon115     0.716s    0.099s
array-fpi/condgf.yml                                                                                                                                                               unknown                          6.86        3.58  apollon117     0.749s    0.055s
array-fpi/condm.yml                                                                                                                                                                unknown                          6.94        3.64  apollon124     0.643s    0.058s
array-fpi/condmf.yml                                                                                                                                                               unknown                          6.41        3.34  apollon126     0.531s    0.061s
array-fpi/condn.yml                                                                                                                                                                unknown                          6.41        3.35  apollon026     0.583s    0.066s
array-fpi/condnf.yml                                                                                                                                                               unknown                          5.97        3.13  apollon021     0.551s    0.045s
array-fpi/eqn1.yml                                                                                                                                                                 unknown                          6.47        3.35  apollon168     0.476s    0.049s
array-fpi/eqn1f.yml                                                                                                                                                                unknown                          6.84        3.57  apollon075     0.670s    0.054s
array-fpi/eqn2.yml                                                                                                                                                                 unknown                          6.49        3.37  apollon011     0.636s    0.060s
array-fpi/eqn2f.yml                                                                                                                                                                unknown                          7.55        3.91  apollon146     0.720s    0.057s
array-fpi/eqn3.yml                                                                                                                                                                 unknown                          6.64        3.45  apollon106     0.601s    0.049s
array-fpi/eqn3f.yml                                                                                                                                                                false(unreach-call)              6.45        3.37  apollon089     0.661s    0.068s
array-fpi/eqn4.yml                                                                                                                                                                 unknown                          8.21        4.28  apollon070     0.742s    0.068s
array-fpi/eqn4f.yml                                                                                                                                                                false(unreach-call)              7.02        3.62  apollon104     0.669s    0.056s
array-fpi/eqn5.yml                                                                                                                                                                 unknown                          7.09        3.65  apollon015     0.689s    0.103s
array-fpi/eqn5f.yml                                                                                                                                                                unknown                          6.64        3.46  apollon149     0.615s    0.055s
array-fpi/ifcomp.yml                                                                                                                                                               unknown                          6.81        3.55  apollon162     0.716s    0.102s
array-fpi/ifcompf.yml                                                                                                                                                              unknown                          8.92        4.60  apollon103     0.862s    0.102s
array-fpi/ifeqn1.yml                                                                                                                                                               unknown                          6.38        3.31  apollon166     0.534s    0.054s
array-fpi/ifeqn1f.yml                                                                                                                                                              unknown                          6.64        3.43  apollon158     0.497s    0.055s
array-fpi/ifeqn2.yml                                                                                                                                                               unknown                          6.81        3.54  apollon002     0.618s    0.105s
array-fpi/ifeqn2f.yml                                                                                                                                                              unknown                          6.44        3.39  apollon010     0.546s    0.063s
array-fpi/ifeqn3.yml                                                                                                                                                               unknown                          8.24        4.29  apollon127     0.793s    0.073s
array-fpi/ifeqn3f.yml                                                                                                                                                              unknown                          7.65        3.98  apollon109     0.760s    0.085s
array-fpi/ifeqn4.yml                                                                                                                                                               unknown                          6.87        3.58  apollon044     0.564s    0.103s
array-fpi/ifeqn4f.yml                                                                                                                                                              unknown                          8.14        4.23  apollon050     0.781s    0.060s
array-fpi/ifeqn5.yml                                                                                                                                                               unknown                          6.32        3.32  apollon010     0.612s    0.095s
array-fpi/ifeqn5f.yml                                                                                                                                                              unknown                          6.79        3.52  apollon045     0.568s    0.050s
array-fpi/ifncomp.yml                                                                                                                                                              unknown                          7.18        3.74  apollon002     0.666s    0.063s
array-fpi/ifncompf.yml                                                                                                                                                             unknown                          7.00        3.63  apollon161     0.686s    0.068s
array-fpi/indp1.yml                                                                                                                                                                unknown                          7.14        3.72  apollon160     0.824s    0.054s
array-fpi/indp1f.yml                                                                                                                                                               unknown                          6.74        3.51  apollon129     0.690s    0.052s
array-fpi/indp2.yml                                                                                                                                                                unknown                          6.23        3.26  apollon045     0.598s    0.102s
array-fpi/indp2f.yml                                                                                                                                                               unknown                          6.54        3.40  apollon132     0.544s    0.059s
array-fpi/indp3.yml                                                                                                                                                                unknown                          6.83        3.55  apollon103     0.687s    0.086s
array-fpi/indp3f.yml                                                                                                                                                               unknown                          7.02        3.68  apollon002     0.748s    0.078s
array-fpi/indp4.yml                                                                                                                                                                unknown                          6.36        3.31  apollon041     0.607s    0.063s
array-fpi/indp4f.yml                                                                                                                                                               unknown                          6.32        3.30  apollon030     0.560s    0.049s
array-fpi/indp5.yml                                                                                                                                                                unknown                          7.22        3.75  apollon013     0.659s    0.064s
array-fpi/indp5f.yml                                                                                                                                                               unknown                          7.39        3.85  apollon133     0.754s    0.089s
array-fpi/modn.yml                                                                                                                                                                 unknown                          6.65        3.45  apollon079     0.609s    0.057s
array-fpi/modnf.yml                                                                                                                                                                unknown                          6.82        3.53  apollon112     0.644s    0.059s
array-fpi/modp.yml                                                                                                                                                                 unknown                          8.37        4.37  apollon008     0.913s    0.177s
array-fpi/modpf.yml                                                                                                                                                                unknown                          8.40        4.39  apollon113     0.916s    0.059s
array-fpi/mods.yml                                                                                                                                                                 unknown                          6.80        3.53  apollon167     0.663s    0.050s
array-fpi/modsf.yml                                                                                                                                                                unknown                          7.55        3.93  apollon086     0.839s    0.080s
array-fpi/ms1.yml                                                                                                                                                                  unknown                          7.54        3.91  apollon146     0.618s    0.061s
array-fpi/ms1f.yml                                                                                                                                                                 unknown                          6.57        3.41  apollon108     0.628s    0.081s
array-fpi/ms2.yml                                                                                                                                                                  unknown                          6.61        3.48  apollon127     0.601s    0.065s
array-fpi/ms2f.yml                                                                                                                                                                 unknown                          6.44        3.34  apollon122     0.599s    0.051s
