   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/r_900s_itlimit_average_safetyzone_integration-nightly-value.xml
name:                    r_900s_itlimit_average_safetyzone_integration-nightly-value
run sets:
date:                    Sun, 2023-06-18 15:42:22 CEST
tool:                    CPAchecker statistics-refactor:43856
tool executable:         scripts/cpa.sh
options:                 -noout -heap 11000M -setprop Limit.CPAStatistics.countIterations=2103956 -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             2
hardware requirements:
- cpu model:             1230
- cpu cores:             2
- memory:                15000.0 MB
------------------------------------------------------------



Run set 1 of 1 with options '-noout -heap 11000M -setprop Limit.CPAStatistics.countIterations=2103956 -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml -valueAnalysis' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host  cex check  transfer
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
array-examples/relax-2.yml                                                                                                                                                         unknown                          8.22        4.25  apollon033     1.361s    0.094s
array-examples/sanfoundry_24-1.yml                                                                                                                                                 unknown                         10.06        5.34  apollon125     2.631s    0.088s
array-examples/sanfoundry_43_ground.yml                                                                                                                                            true                             4.87        2.56  apollon075       None    0.063s
array-industry-pattern/array_shadowinit.yml                                                                                                                                        unknown                          5.35        2.86  apollon149     0.652s    0.052s
reducercommutativity/avg.yml                                                                                                                                                       unknown                          6.21        3.29  apollon151     1.045s    0.066s
reducercommutativity/max.yml                                                                                                                                                       unknown                         11.38        5.88  apollon015     2.663s    0.141s
reducercommutativity/max05-1.yml                                                                                                                                                   unknown                          9.14        4.73  apollon130     1.787s    0.211s
reducercommutativity/max10-1.yml                                                                                                                                                   unknown                         10.91        5.63  apollon041     2.574s    0.258s
reducercommutativity/max20-1.yml                                                                                                                                                   unknown                         13.84        7.11  apollon118     3.732s    0.250s
reducercommutativity/max40-1.yml                                                                                                                                                   unknown                         16.96        8.71  apollon005     4.860s    0.360s
reducercommutativity/max60-2.yml                                                                                                                                                   unknown                         23.33       11.89  apollon129     7.103s    0.419s
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)              9.15        4.73  apollon041     2.007s    0.144s
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)             10.89        5.63  apollon004     2.608s    0.205s
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)             14.94        7.72  apollon164     4.264s    0.213s
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)             20.37       10.41  apollon153     6.433s    0.281s
reducercommutativity/rangesum60.yml                                                                                                                                                false(unreach-call)             22.37       11.69  apollon118     7.822s    0.283s
reducercommutativity/sep05-1.yml                                                                                                                                                   unknown                        107.15       54.02  apollon042    42.016s    0.792s
reducercommutativity/sum.yml                                                                                                                                                       unknown                          9.12        4.74  apollon075     2.147s    0.140s
array-tiling/mbpr2.yml                                                                                                                                                             unknown                          7.08        3.69  apollon141     0.803s    0.090s
array-tiling/mbpr3.yml                                                                                                                                                             unknown                          6.43        3.40  apollon074     0.819s    0.091s
array-tiling/mbpr4.yml                                                                                                                                                             unknown                          6.10        3.20  apollon163     0.741s    0.082s
array-tiling/mbpr5.yml                                                                                                                                                             unknown                          6.32        3.33  apollon095     0.791s    0.071s
array-tiling/mlceu.yml                                                                                                                                                             unknown                          5.40        2.84  apollon070     0.697s    0.060s
