   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/r_700s_noitlimit_safetyzone_integration-nightly-value.xml
name:                    r_700s_noitlimit_safetyzone_integration-nightly-value
run sets:
date:                    Sun, 2023-06-18 10:17:15 CEST
tool:                    CPAchecker statistics-refactor:43856
tool executable:         scripts/cpa.sh
options:                 -noout -heap 11000M -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml
resource limits:
- memory:                15000.0 MB
- time:                  700 s
- cpu cores:             2
hardware requirements:
- cpu model:             1230
- cpu cores:             2
- memory:                15000.0 MB
------------------------------------------------------------



Run set 1 of 1 with options '-noout -heap 11000M -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml -valueAnalysis' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host  cex check  transfer
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
array-examples/relax-2.yml                                                                                                                                                         unknown                         10.01        5.18  apollon137     1.608s    0.115s
array-examples/sanfoundry_24-1.yml                                                                                                                                                 unknown                          7.87        4.27  apollon031     2.091s    0.054s
array-examples/sanfoundry_43_ground.yml                                                                                                                                            true                             4.13        2.19  apollon053       None    0.047s
array-industry-pattern/array_shadowinit.yml                                                                                                                                        unknown                          5.28        2.77  apollon062     0.567s    0.078s
reducercommutativity/avg.yml                                                                                                                                                       unknown                          6.09        3.20  apollon067     0.923s    0.054s
reducercommutativity/max.yml                                                                                                                                                       unknown                          9.60        4.98  apollon052     2.443s    0.132s
reducercommutativity/max05-1.yml                                                                                                                                                   unknown                          8.85        4.68  apollon129     1.744s    0.231s
reducercommutativity/max10-1.yml                                                                                                                                                   unknown                         10.51        5.44  apollon052     2.481s    0.181s
reducercommutativity/max20-1.yml                                                                                                                                                   unknown                         13.22        6.85  apollon042     3.445s    0.298s
reducercommutativity/max40-1.yml                                                                                                                                                   unknown                         17.95        9.23  apollon086     5.196s    0.367s
reducercommutativity/max60-2.yml                                                                                                                                                   unknown                         22.95       11.77  apollon039     6.967s    0.419s
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)              9.17        4.77  apollon100     1.982s    0.148s
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)             10.89        5.62  apollon130     2.624s    0.237s
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)             13.63        7.08  apollon075     3.775s    0.266s
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)             17.78        9.19  apollon040     5.795s    0.249s
reducercommutativity/rangesum60.yml                                                                                                                                                false(unreach-call)             21.93       11.32  apollon017     7.586s    0.337s
reducercommutativity/sep05-1.yml                                                                                                                                                   unknown                        113.61       57.48  apollon155    44.754s    0.919s
reducercommutativity/sum.yml                                                                                                                                                       unknown                          9.83        5.10  apollon014     2.508s    0.107s
array-tiling/mbpr2.yml                                                                                                                                                             unknown                          5.31        2.82  apollon143     0.692s    0.067s
array-tiling/mbpr3.yml                                                                                                                                                             unknown                          6.31        3.30  apollon041     0.809s    0.096s
array-tiling/mbpr4.yml                                                                                                                                                             unknown                          6.14        3.25  apollon131     0.729s    0.092s
array-tiling/mbpr5.yml                                                                                                                                                             unknown                          6.31        3.36  apollon126     0.840s    0.091s
array-tiling/mlceu.yml                                                                                                                                                             unknown                          5.54        2.94  apollon047     0.663s    0.053s
array-tiling/mlceu2.yml                                                                                                                                                            unknown                          6.30        3.33  apollon139     0.766s    0.069s
array-tiling/nr2.yml                                                                                                                                                               unknown                          5.22        2.77  apollon037     0.599s    0.065s
array-tiling/nr3.yml                                                                                                                                                               unknown                          5.73        3.04  apollon050     0.647s    0.120s
array-tiling/nr4.yml                                                                                                                                                               unknown                          5.67        3.01  apollon082     0.588s    0.082s
array-tiling/nr5.yml                                                                                                                                                               unknown                          5.40        2.83  apollon026     0.607s    0.075s
array-tiling/pnr2.yml                                                                                                                                                              unknown                          5.73        3.03  apollon078     0.713s    0.062s
array-tiling/pnr3.yml                                                                                                                                                              unknown                          6.05        3.22  apollon096     0.694s    0.112s
array-tiling/pnr4.yml                                                                                                                                                              unknown                          6.16        3.25  apollon150     0.975s    0.061s
array-tiling/pnr5.yml                                                                                                                                                              unknown                          5.72        3.05  apollon064     0.676s    0.065s
array-tiling/poly1.yml                                                                                                                                                             unknown                          4.98        2.66  apollon032     0.512s    0.054s
array-tiling/poly2.yml                                                                                                                                                             unknown                          5.20        2.73  apollon061     0.624s    0.050s
array-tiling/pr2.yml                                                                                                                                                               unknown                          5.92        3.11  apollon103     0.787s    0.072s
array-tiling/pr3.yml                                                                                                                                                               unknown                          5.55        2.98  apollon040     0.663s    0.101s
array-tiling/pr4.yml                                                                                                                                                               unknown                          5.54        2.97  apollon016     0.562s    0.086s
array-tiling/pr5.yml                                                                                                                                                               unknown                          5.65        2.95  apollon154     0.682s    0.069s
array-tiling/revcpyswp2.yml                                                                                                                                                        unknown                          5.42        2.85  apollon134     0.638s    0.058s
array-tiling/rew.yml                                                                                                                                                               unknown                          5.15        2.71  apollon068     0.570s    0.055s
array-tiling/rewnif.yml                                                                                                                                                            unknown                          5.77        3.04  apollon168     0.683s    0.063s
array-tiling/rewnifrev.yml                                                                                                                                                         unknown                          4.92        2.59  apollon141     0.525s    0.055s
array-tiling/rewnifrev2.yml                                                                                                                                                        unknown                          5.01        2.67  apollon143     0.631s    0.053s
array-tiling/rewrev.yml                                                                                                                                                            unknown                          6.18        3.25  apollon139     0.800s    0.071s
array-tiling/skipped.yml                                                                                                                                                           unknown                          6.43        3.37  apollon101     0.674s    0.110s
array-tiling/skippedu.yml                                                                                                                                                          unknown                          5.28        2.81  apollon066     0.602s    0.087s
array-tiling/tcpy.yml                                                                                                                                                              unknown                          5.89        3.10  apollon145     0.760s    0.061s
array-crafted/bAnd1.yml                                                                                                                                                            unknown                         26.38       14.02  apollon046     8.417s    0.378s
array-crafted/bAnd5.yml                                                                                                                                                            unknown                          5.76        3.06  apollon098     0.847s    0.061s
array-crafted/bor1.yml                                                                                                                                                             unknown                         26.31       14.16  apollon109     8.363s    0.407s
array-crafted/bor5.yml                                                                                                                                                             unknown                          6.22        3.31  apollon102     1.016s    0.057s
array-crafted/mapavg5.yml                                                                                                                                                          unknown                          6.15        3.24  apollon034     1.034s    0.054s
array-crafted/mapsum5.yml                                                                                                                                                          unknown                          9.28        4.78  apollon030     2.203s    0.121s
array-crafted/xor1.yml                                                                                                                                                             unknown                         30.28       16.81  apollon131    10.732s    0.436s
array-crafted/xor5.yml                                                                                                                                                             unknown                          6.23        3.31  apollon047     0.999s    0.055s
array-crafted/zero_sum1.yml                                                                                                                                                        unknown                          5.75        3.07  apollon104     0.529s    0.087s
array-crafted/zero_sum2.yml                                                                                                                                                        unknown                          5.54        2.94  apollon168     0.586s    0.092s
array-crafted/zero_sum3.yml                                                                                                                                                        unknown                          6.21        3.24  apollon031     0.776s    0.077s
array-crafted/zero_sum4.yml                                                                                                                                                        unknown                          5.50        2.94  apollon065     0.637s    0.077s
array-crafted/zero_sum5.yml                                                                                                                                                        unknown                          6.14        3.20  apollon012     0.785s    0.120s
array-crafted/zero_sum_const1.yml                                                                                                                                                  unknown                          5.77        3.06  apollon032     0.768s    0.067s
array-crafted/zero_sum_const2.yml                                                                                                                                                  unknown                          5.90        3.10  apollon053     0.782s    0.080s
array-crafted/zero_sum_const3.yml                                                                                                                                                  unknown                          5.83        3.10  apollon018     0.730s    0.087s
array-crafted/zero_sum_const4.yml                                                                                                                                                  unknown                          6.66        3.50  apollon136     0.912s    0.082s
array-crafted/zero_sum_const5.yml                                                                                                                                                  unknown                          6.82        3.55  apollon152     1.103s    0.093s
array-crafted/zero_sum_const_m2.yml                                                                                                                                                unknown                          5.88        3.16  apollon038     0.688s    0.070s
array-crafted/zero_sum_const_m3.yml                                                                                                                                                unknown                          5.53        2.91  apollon054     0.633s    0.105s
array-crafted/zero_sum_const_m4.yml                                                                                                                                                unknown                          6.80        3.60  apollon085     0.978s    0.133s
array-crafted/zero_sum_const_m5.yml                                                                                                                                                unknown                          6.18        3.26  apollon151     0.818s    0.093s
array-crafted/zero_sum_m2.yml                                                                                                                                                      unknown                          5.55        2.92  apollon148     0.682s    0.086s
array-crafted/zero_sum_m3.yml                                                                                                                                                      unknown                          5.99        3.16  apollon075     0.768s    0.082s
array-crafted/zero_sum_m4.yml                                                                                                                                                      unknown                          5.63        2.96  apollon028     0.701s    0.096s
array-crafted/zero_sum_m5.yml                                                                                                                                                      unknown                          5.86        3.05  apollon006     0.736s    0.087s
array-multidimensional/init-non-constant-2-n-u.yml                                                                                                                                 unknown                          5.47        2.91  apollon066     0.696s    0.062s
array-patterns/array10_pattern.yml                                                                                                                                                 unknown                          6.25        3.30  apollon129     0.920s    0.082s
array-patterns/array11_pattern.yml                                                                                                                                                 unknown                          6.62        3.48  apollon035     0.765s    0.109s
array-patterns/array12_pattern.yml                                                                                                                                                 unknown                          6.56        3.44  apollon161     0.975s    0.115s
array-patterns/array13_pattern.yml                                                                                                                                                 unknown                          5.99        3.12  apollon161     0.744s    0.095s
array-patterns/array14_pattern.yml                                                                                                                                                 unknown                          7.01        3.67  apollon072     1.120s    0.146s
array-patterns/array15_pattern.yml                                                                                                                                                 unknown                          6.54        3.43  apollon136     0.848s    0.101s
