   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/r_900s_itlimit_average_safetyzone_integration-nightly-value.xml
name:                    r_900s_itlimit_average_safetyzone_integration-nightly-value
run sets:
date:                    Sat, 2023-06-17 23:59:54 CEST
tool:                    CPAchecker statistics-refactor:43856
tool executable:         scripts/cpa.sh
options:                 -noout -heap 11000M -setprop Limit.CPAStatistics.countIterations=2103956 -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             2
hardware requirements:
- cpu model:             1230
- cpu cores:             2
- memory:                15000.0 MB
------------------------------------------------------------



Run set 1 of 1 with options '-noout -heap 11000M -setprop Limit.CPAStatistics.countIterations=2103956 -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml -valueAnalysis' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host  cex check  transfer
array-crafted/zero_sum_m3.yml                                                                                                                                                      unknown                          5.51        2.88  apollon126     0.649s    0.075s
array-crafted/zero_sum_m4.yml                                                                                                                                                      unknown                          6.13        3.23  apollon070     0.766s    0.118s
array-crafted/zero_sum_m5.yml                                                                                                                                                      unknown                          5.73        3.00  apollon136     0.692s    0.080s
array-multidimensional/init-non-constant-2-n-u.yml                                                                                                                                 unknown                          5.79        3.03  apollon104     0.748s    0.081s
array-patterns/array10_pattern.yml                                                                                                                                                 unknown                          6.38        3.31  apollon134     0.840s    0.126s
array-patterns/array11_pattern.yml                                                                                                                                                 unknown                          6.10        3.25  apollon094     0.788s    0.133s
array-patterns/array12_pattern.yml                                                                                                                                                 unknown                          6.94        3.62  apollon128     1.080s    0.155s
array-patterns/array13_pattern.yml                                                                                                                                                 unknown                          6.20        3.25  apollon034     0.861s    0.081s
array-patterns/array14_pattern.yml                                                                                                                                                 unknown                          6.85        3.59  apollon103     1.037s    0.166s
array-patterns/array15_pattern.yml                                                                                                                                                 unknown                          6.40        3.35  apollon050     0.834s    0.110s
array-patterns/array16_pattern.yml                                                                                                                                                 unknown                          6.33        3.35  apollon024     0.861s    0.108s
array-patterns/array17_pattern.yml                                                                                                                                                 unknown                          6.38        3.34  apollon071     0.820s    0.120s
array-patterns/array18_pattern.yml                                                                                                                                                 unknown                          6.51        3.44  apollon099     0.803s    0.146s
array-patterns/array19_pattern.yml                                                                                                                                                 unknown                          6.71        3.56  apollon129     0.796s    0.132s
array-patterns/array1_pattern.yml                                                                                                                                                  unknown                          5.77        3.06  apollon005     0.737s    0.091s
array-patterns/array20_pattern.yml                                                                                                                                                 unknown                          6.75        3.56  apollon052     0.838s    0.149s
array-patterns/array21_pattern.yml                                                                                                                                                 unknown                          6.30        3.34  apollon130     0.848s    0.115s
array-patterns/array22_pattern.yml                                                                                                                                                 unknown                          9.50        4.91  apollon138     1.940s    0.225s
array-patterns/array23_pattern.yml                                                                                                                                                 unknown                          8.64        4.49  apollon127     1.656s    0.194s
array-patterns/array24_pattern.yml                                                                                                                                                 unknown                          7.30        3.81  apollon149     1.165s    0.171s
array-patterns/array25_pattern.yml                                                                                                                                                 unknown                          6.06        3.23  apollon118     0.770s    0.083s
array-patterns/array26_pattern.yml                                                                                                                                                 unknown                          6.08        3.21  apollon118     0.801s    0.102s
array-patterns/array27_pattern.yml                                                                                                                                                 unknown                          5.21        2.76  apollon035     0.656s    0.055s
array-patterns/array28_pattern.yml                                                                                                                                                 unknown                          6.79        3.55  apollon152     1.022s    0.088s
array-patterns/array29_pattern.yml                                                                                                                                                 unknown                          6.04        3.18  apollon146     0.908s    0.073s
array-patterns/array2_pattern.yml                                                                                                                                                  unknown                          6.37        3.33  apollon150     0.753s    0.090s
array-patterns/array30_pattern.yml                                                                                                                                                 unknown                          6.86        3.61  apollon015     0.835s    0.071s
array-patterns/array3_pattern.yml                                                                                                                                                  unknown                          6.52        3.45  apollon062     0.855s    0.123s
array-patterns/array4_pattern.yml                                                                                                                                                  unknown                          6.18        3.24  apollon057     0.756s    0.121s
array-patterns/array5_pattern.yml                                                                                                                                                  unknown                          5.92        3.12  apollon130     0.828s    0.080s
array-patterns/array6_pattern.yml                                                                                                                                                  unknown                          5.87        3.10  apollon002     0.636s    0.087s
array-patterns/array7_pattern.yml                                                                                                                                                  unknown                          6.04        3.18  apollon116     0.774s    0.081s
array-patterns/array8_pattern.yml                                                                                                                                                  unknown                          6.50        3.41  apollon002     0.745s    0.080s
array-patterns/array9_pattern.yml                                                                                                                                                  unknown                          6.81        3.69  apollon157     0.995s    0.120s
array-cav19/array_init_nondet_vars.yml                                                                                                                                             unknown                          5.64        2.96  apollon006     0.722s    0.078s
array-cav19/array_min_and_copy_shift_sum_add.yml                                                                                                                                   unknown                          6.52        3.43  apollon026     0.787s    0.105s
array-cav19/array_tiling_poly6.yml                                                                                                                                                 unknown                          5.45        2.90  apollon059     0.639s    0.078s
array-cav19/array_tiling_tcpy.yml                                                                                                                                                  unknown                          5.33        2.81  apollon054     0.647s    0.053s
array-fpi/brs1.yml                                                                                                                                                                 unknown                          5.83        3.08  apollon114     0.714s    0.093s
array-fpi/brs1f.yml                                                                                                                                                                unknown                          5.18        2.76  apollon066     0.598s    0.060s
array-fpi/brs2.yml                                                                                                                                                                 unknown                          5.62        2.97  apollon093     0.699s    0.091s
array-fpi/brs2f.yml                                                                                                                                                                unknown                          5.60        2.93  apollon066     0.657s    0.076s
array-fpi/brs3.yml                                                                                                                                                                 unknown                          5.18        2.73  apollon105     0.555s    0.053s
array-fpi/brs3f.yml                                                                                                                                                                unknown                          5.04        2.66  apollon104     0.519s    0.049s
array-fpi/brs4.yml                                                                                                                                                                 unknown                          5.12        2.67  apollon090     0.660s    0.054s
array-fpi/brs4f.yml                                                                                                                                                                unknown                          5.37        2.95  apollon016     0.544s    0.074s
array-fpi/brs5.yml                                                                                                                                                                 unknown                          5.00        2.64  apollon144     0.566s    0.054s
array-fpi/brs5f.yml                                                                                                                                                                unknown                          5.28        2.82  apollon136     0.641s    0.059s
array-fpi/conda.yml                                                                                                                                                                unknown                          5.78        3.03  apollon003     0.778s    0.060s
array-fpi/condaf.yml                                                                                                                                                               unknown                          6.57        3.44  apollon124     0.849s    0.070s
array-fpi/condg.yml                                                                                                                                                                unknown                          5.58        2.92  apollon039     0.733s    0.060s
array-fpi/condgf.yml                                                                                                                                                               unknown                          5.25        2.75  apollon149     0.606s    0.053s
array-fpi/condm.yml                                                                                                                                                                unknown                          5.70        3.01  apollon037     0.667s    0.058s
array-fpi/condmf.yml                                                                                                                                                               unknown                          5.53        2.94  apollon145     0.706s    0.060s
array-fpi/condn.yml                                                                                                                                                                unknown                          5.31        2.79  apollon027     0.678s    0.056s
array-fpi/condnf.yml                                                                                                                                                               unknown                          5.20        2.75  apollon135     0.603s    0.055s
array-fpi/eqn1.yml                                                                                                                                                                 unknown                          5.59        2.97  apollon117     0.620s    0.084s
array-fpi/eqn1f.yml                                                                                                                                                                unknown                          5.26        2.78  apollon134     0.599s    0.082s
array-fpi/eqn2.yml                                                                                                                                                                 unknown                          5.92        3.11  apollon145     0.837s    0.082s
array-fpi/eqn2f.yml                                                                                                                                                                unknown                          5.51        2.92  apollon136     0.613s    0.066s
array-fpi/eqn3.yml                                                                                                                                                                 unknown                          5.21        2.75  apollon047     0.598s    0.057s
array-fpi/eqn3f.yml                                                                                                                                                                false(unreach-call)              5.71        3.00  apollon038     0.722s    0.057s
array-fpi/eqn4.yml                                                                                                                                                                 unknown                          5.12        2.71  apollon044     0.625s    0.052s
array-fpi/eqn4f.yml                                                                                                                                                                false(unreach-call)              5.46        2.91  apollon024     0.626s    0.054s
array-fpi/eqn5.yml                                                                                                                                                                 unknown                          5.53        2.92  apollon006     0.695s    0.068s
array-fpi/eqn5f.yml                                                                                                                                                                unknown                          5.24        2.74  apollon137     0.616s    0.049s
array-fpi/ifcomp.yml                                                                                                                                                               unknown                          5.52        2.95  apollon041     0.628s    0.071s
array-fpi/ifcompf.yml                                                                                                                                                              unknown                          5.65        2.99  apollon127     0.687s    0.061s
array-fpi/ifeqn1.yml                                                                                                                                                               unknown                          5.70        2.98  apollon032     0.691s    0.059s
array-fpi/ifeqn1f.yml                                                                                                                                                              unknown                          5.97        3.14  apollon090     0.789s    0.086s
array-fpi/ifeqn2.yml                                                                                                                                                               unknown                          5.35        2.81  apollon008     0.623s    0.062s
array-fpi/ifeqn2f.yml                                                                                                                                                              unknown                          5.05        2.65  apollon007     0.608s    0.048s
array-fpi/ifeqn3.yml                                                                                                                                                               unknown                          5.62        2.97  apollon095     0.601s    0.064s
array-fpi/ifeqn3f.yml                                                                                                                                                              unknown                          5.01        2.65  apollon158     0.555s    0.054s
array-fpi/ifeqn4.yml                                                                                                                                                               unknown                          5.73        3.03  apollon084     0.803s    0.058s
array-fpi/ifeqn4f.yml                                                                                                                                                              unknown                          5.44        2.89  apollon115     0.637s    0.054s
array-fpi/ifeqn5.yml                                                                                                                                                               unknown                          5.35        2.84  apollon004     0.636s    0.059s
array-fpi/ifeqn5f.yml                                                                                                                                                              unknown                          5.35        2.83  apollon114     0.567s    0.088s
array-fpi/ifncomp.yml                                                                                                                                                              unknown                          5.52        2.94  apollon018     0.631s    0.056s
array-fpi/ifncompf.yml                                                                                                                                                             unknown                          5.03        2.68  apollon003     0.574s    0.056s
array-fpi/indp1.yml                                                                                                                                                                unknown                          6.57        3.44  apollon101     0.816s    0.058s
array-fpi/indp1f.yml                                                                                                                                                               unknown                          5.17        2.76  apollon148     0.540s    0.051s
array-fpi/indp2.yml                                                                                                                                                                unknown                          5.43        2.88  apollon077     0.647s    0.064s
array-fpi/indp2f.yml                                                                                                                                                               unknown                          5.32        2.83  apollon165     0.643s    0.053s
array-fpi/indp3.yml                                                                                                                                                                unknown                          5.63        3.01  apollon004     0.742s    0.084s
array-fpi/indp3f.yml                                                                                                                                                               unknown                          5.69        3.00  apollon127     0.736s    0.057s
array-fpi/indp4.yml                                                                                                                                                                unknown                          5.51        2.91  apollon060     0.732s    0.057s
array-fpi/indp4f.yml                                                                                                                                                               unknown                          5.02        2.68  apollon044     0.634s    0.074s
array-fpi/indp5.yml                                                                                                                                                                unknown                          5.62        3.03  apollon148     0.674s    0.057s
array-fpi/indp5f.yml                                                                                                                                                               unknown                          5.72        3.07  apollon059     0.756s    0.055s
array-fpi/modn.yml                                                                                                                                                                 unknown                          5.62        3.02  apollon156     0.737s    0.078s
array-fpi/modnf.yml                                                                                                                                                                unknown                          5.26        2.74  apollon016     0.582s    0.054s
array-fpi/modp.yml                                                                                                                                                                 unknown                          5.13        2.72  apollon021     0.702s    0.057s
array-fpi/modpf.yml                                                                                                                                                                unknown                          5.44        2.89  apollon005     0.760s    0.064s
array-fpi/mods.yml                                                                                                                                                                 unknown                          5.67        2.95  apollon060     0.793s    0.059s
array-fpi/modsf.yml                                                                                                                                                                unknown                          6.12        3.23  apollon002     0.741s    0.059s
array-fpi/ms1.yml                                                                                                                                                                  unknown                          5.33        2.83  apollon168     0.644s    0.075s
array-fpi/ms1f.yml                                                                                                                                                                 unknown                          5.89        3.10  apollon145     0.690s    0.058s
array-fpi/ms2.yml                                                                                                                                                                  unknown                          5.12        2.69  apollon165     0.677s    0.052s
array-fpi/ms2f.yml                                                                                                                                                                 unknown                          5.10        2.71  apollon097     0.599s    0.052s
