tool		CPAchecker statistics-refactor:43973	CPAchecker statistics-refactor:43973	CPAchecker statistics-refactor:43973	CPAchecker statistics-refactor:43973	CPAchecker statistics-refactor:43973	CPAchecker statistics-refactor:43973	CPAchecker statistics-refactor:43973
run set		t_700s_taskwise_1_safetyzone_integration-nightly-value	t_700s_taskwise_1_safetyzone_integration-nightly-value	t_700s_taskwise_1_safetyzone_integration-nightly-value	t_700s_taskwise_1_safetyzone_integration-nightly-value	t_700s_taskwise_1_safetyzone_integration-nightly-value	t_700s_taskwise_1_safetyzone_integration-nightly-value	t_700s_taskwise_1_safetyzone_integration-nightly-value
/Users/ludwig/home/Studium/Bachelor Informatik/9. Semester/cpachecker/Notizen/Experimente/5_taskwise/1_create_files/programs/benchmarks/		status	CPU Time (s)	Wall Time (s)	Memory (MB)	Size of reached set	Number of iterations	Number of abstraction computations
loops/while_infinite_loop_4.yml	false	false(unreach-call)	6.054829376	3.166774602002988	167.575552	16	14	15
loop-acceleration/array_1-1.yml	false	false(unreach-call)	104.765565325	82.43667071899836	1262.096384	3084	3094	3097
loop-acceleration/array_1-2.yml	true	TIMEOUT (true)	801.694536187	787.6947175450005	918.540288	3083	6177	6179
loop-acceleration/array_2-1-simple.yml	false	false(unreach-call)	540.915255405	511.75036361300226	1911.926784	6156	6166	6169
loop-acceleration/array_3-2.yml	false	false(unreach-call)	101.681512266	78.65066423900134	1302.982656	8225	11332	11853
loop-acceleration/const_1-1.yml	true	TIMEOUT (true)	765.926505741	754.1249913360007	1541.832704	3083	6177	6179
loop-acceleration/const_1-2.yml	false	false(unreach-call)	40.081263957	20.296519743998942	1162.280960	3082	3113	3116
loop-acceleration/diamond_1-1.yml	true	unknown	12.217543246	6.284590600997035	248.721408	714	732	835
loop-acceleration/diamond_1-2.yml	false	false(unreach-call)	13.982214319	7.142233120001038	238.776320	714	728	832
loop-acceleration/diamond_2-2.yml	true	unknown	88.625731789	70.42446995099817	3015.307264	5918	5965	7088
loop-acceleration/multivar_1-1.yml	true	unknown	7.710582811	4.027268983001704	172.843008	14	15	16
loop-acceleration/multivar_1-2.yml	false	false(unreach-call)	6.767526075	3.5516017400004785	167.043072	14	12	14
loop-acceleration/phases_2-1.yml	false	false(unreach-call)	6.168852499	3.2108403220008768	178.704384	21	19	22
loop-acceleration/phases_2-2.yml	true	unknown	6.448908465	3.3387589089979883	169.054208	20	21	24
loop-acceleration/simple_2-1.yml	true	unknown	6.549496686	3.4245114709992777	171.487232	14	15	16
loop-acceleration/simple_2-2.yml	false	false(unreach-call)	6.285862077	3.2746090840009856	168.321024	14	12	14
loop-acceleration/simple_3-1.yml	false	false(unreach-call)	7.971264646	4.146571921999566	171.241472	14	12	14
loop-acceleration/underapprox_1-1.yml	false	false(unreach-call)	6.976496282	3.6227986220001185	194.101248	74	83	92
loop-acceleration/underapprox_1-2.yml	true	true	6.46253591	3.378169840998453	161.837056	29	340	373
loop-acceleration/underapprox_2-1.yml	false	false(unreach-call)	8.120676109	4.223955780002143	180.252672	30	40	43
loop-acceleration/underapprox_2-2.yml	true	true	5.816756161	3.018909733997134	151.154688	29	69	71
loop-crafted/simple_array_index_value_1-2.yml	false	false(unreach-call)	7.06141536	3.639319065001473	187.949056	35	76	91
loop-invgen/MADWiFi-encode_ie_ok.yml	true	unknown	7.497623186	3.910067061002337	185.241600	43	45	56
loop-invgen/down.yml	true	unknown	7.341496399	3.855147121998016	170.049536	19	20	22
loop-invgen/half_2.yml	true	unknown	6.180847543	3.216244862000167	170.414080	22	23	26
loop-invgen/heapsort.yml	true	unknown	9.758592001	5.004168137002125	213.966848	119	133	155
loop-invgen/id_build.i.p+nlh-reducer.yml	true	unknown	32.99635691	16.709859326998412	639.012864	429	1158	1491
loop-invgen/id_build.i.p+sep-reducer.yml	true	unknown	33.147620323	16.805521602000226	730.357760	429	1190	1523
loop-invgen/id_build.i.v+lhb-reducer.yml	true	unknown	7.819472057	4.080609429001925	192.659456	27	30	36
loop-invgen/id_build.yml	true	unknown	8.682081172	4.494761019999714	186.253312	25	27	30
loop-invgen/id_trans.yml	false	false(unreach-call)	7.296023494	3.7987177400027576	177.836032	34	49	56
loop-invgen/large_const.yml	true	unknown	7.302181194	3.798996376001014	177.016832	34	35	43
loop-invgen/nest-if3.yml	true	unknown	8.573538519	4.466285651997168	174.333952	30	31	37
loop-invgen/seq-3.yml	true	unknown	6.466425074	3.349179056000139	174.456832	30	31	38
loop-invgen/up.yml	true	unknown	8.149741121	4.210729424001329	174.493696	19	20	22
loop-lit/afnp2014.yml	true	true	31.446124335	16.773746006998408	1226.330112	11011	11041	12045
loop-lit/bhmr2007.yml	true	unknown	6.213243188	3.2521245050011203	171.671552	23	24	28
loop-lit/cggmp2005.yml	true	true	5.930179932	3.0882330280001042	157.483008	23	57	59
loop-lit/cggmp2005_variant.yml	true	unknown	6.397868655	3.336730858998635	170.823680	18	19	22
loop-lit/cggmp2005b.yml	true	true	16.923880921	10.340448719998676	513.355776	1179	3798	4105
loop-lit/css2003.yml	true	unknown	6.77657142	3.5179510050002136	175.140864	22	23	29
loop-lit/gcnr2008.yml	false	false(unreach-call)	6.289737735	3.2597163090031245	170.082304	35	31	41
loop-lit/gj2007.c.i.p+lhb-reducer.yml	true	true	12.589632282	6.467952560000413	207.319040	500	1074	1094
loop-lit/gj2007.c.i.p+nlh-reducer.yml	true	true	10.426772768	5.361182671000279	205.135872	442	1364	1500
loop-lit/gj2007.yml	true	true	10.330282611	5.35435960399991	212.979712	511	1037	1040
loop-lit/gr2006.yml	true	true	16.442060593	8.463925316998939	319.004672	716	1476	1482
loop-lit/gsv2008.c.i.p+cfa-reducer.yml	true	unknown	6.257710873	3.25085094500173	174.608384	17	32	38
loop-lit/gsv2008.c.i.v+cfa-reducer.yml	true	unknown	7.003186569	3.6381577310021385	174.108672	17	32	38
loop-lit/gsv2008.c.i.v+lhb-reducer.yml	true	unknown	8.057882216	4.157098109997605	173.105152	19	20	24
loop-lit/gsv2008.yml	true	unknown	7.944225869	4.118343162001111	170.475520	19	36	42
loop-lit/hhk2008.yml	true	unknown	5.815079683	3.0339603269967483	167.002112	20	21	25
loop-lit/jm2006.c.i.v+cfa-reducer.yml	true	unknown	7.539127978	3.9109711029996106	176.762880	18	19	23
loop-lit/jm2006.yml	true	unknown	6.131905315	3.2048546670012	170.156032	20	21	25
loop-lit/jm2006_variant.yml	true	unknown	6.078360126	3.1736477379999997	170.307584	22	23	28
loop-lit/mcmillan2006.yml	true	unknown	5.932947833	3.1008084600034636	164.843520	23	24	28
loop-new/count_by_k.yml	true	unknown	7.009455567	3.636291766000795	162.598912	18	19	22
loop-new/gauss_sum.i.p+cfa-reducer.yml	true	unknown	7.438405965	3.8466770560007717	170.393600	16	17	20
loop-new/gauss_sum.i.p+lhb-reducer.yml	true	unknown	6.979107125	3.6200757780025015	182.243328	31	32	40
loop-new/gauss_sum.i.v+cfa-reducer.yml	true	unknown	6.343317524	3.2969072300002153	174.604288	16	17	20
loop-new/gauss_sum.yml	true	unknown	7.368238594	3.809359635000874	175.968256	18	19	22
loop-new/half.yml	true	unknown	6.79245444	3.5050746470005834	174.395392	29	55	66
loop-new/nested-1.yml	true	unknown	7.432417921	3.8327777729973604	171.098112	26	27	33
loop-industry-pattern/aiob_1.yml	true	unknown	14.601211771	7.49541912299901	267.214848	899	945	953
loop-industry-pattern/aiob_2.yml	true	unknown	14.392040297	7.411239975001081	275.927040	899	945	953
loop-industry-pattern/aiob_3.yml	true	unknown	15.331241273	7.847255672000756	271.912960	899	945	953
loop-industry-pattern/aiob_4.c.v+cfa-reducer.yml	true	unknown	17.558057483	8.958023854997009	332.570624	559	599	605
loop-industry-pattern/aiob_4.c.v+lh-reducer.yml	true	unknown	16.982192829	8.675441323000996	291.213312	517	536	583
loop-industry-pattern/aiob_4.c.v+lhb-reducer.yml	true	unknown	17.138380293	8.789007128998492	318.545920	499	617	700
loop-industry-pattern/aiob_4.c.v+nlh-reducer.yml	true	unknown	16.422206652	8.383928644001571	337.068032	475	476	647
loop-industry-pattern/aiob_4.yml	true	unknown	12.582484977	6.512831152998842	271.953920	729	767	772
loop-industry-pattern/mod3.c.v+cfa-reducer.yml	true	unknown	9.460731476	5.743179476998193	193.736704	37	55	67
loop-industry-pattern/mod3.c.v+lhb-reducer.yml	true	unknown	9.566789922	5.6157763009978225	202.248192	48	49	58
loop-industry-pattern/mod3.c.v+sep-reducer.yml	true	unknown	7.993830641	4.761945849000767	192.323584	48	49	58
loop-industry-pattern/mod3.yml	true	unknown	10.15911881	6.062887208998291	193.691648	41	67	80
loop-industry-pattern/ofuf_1.yml	true	ERROR (recursion)	8.045237574	4.154987592999532	171.671552	60	53	67
loop-industry-pattern/ofuf_2.yml	true	ERROR (recursion)	6.932898008	3.6105839100018784	169.697280	60	53	67
loop-industry-pattern/ofuf_3.yml	true	ERROR (recursion)	6.800378813	3.5359247979977226	167.202816	60	53	67
loop-industry-pattern/ofuf_4.yml	true	ERROR (recursion)	6.948783583	3.620995666999079	168.263680	60	53	67
loop-industry-pattern/ofuf_5.yml	true	ERROR (recursion)	7.574797116	3.9245853499996883	168.640512	60	53	67
loops-crafted-1/discover_list.yml	true	unknown	54.650985702	27.65139218100012	2310.230016	1120	3177	3731
loops-crafted-1/in-de20.yml	true	unknown	7.126271999	3.7155982529984612	171.167744	19	20	22
loops-crafted-1/in-de31.yml	true	unknown	6.363361171	3.3249557169983746	172.007424	23	24	27
loops-crafted-1/in-de32.yml	true	unknown	6.482572502	3.404184458999225	173.842432	23	24	27
loops-crafted-1/in-de41.yml	true	unknown	6.238388452	3.2445879810002225	178.786304	27	28	32
loops-crafted-1/in-de42.yml	true	unknown	6.315084998	3.2905011819966603	177.180672	27	28	32
loops-crafted-1/in-de51.yml	true	unknown	6.230548941	3.248128840998106	173.129728	31	32	37
loops-crafted-1/in-de61.yml	true	unknown	6.474003362	3.4027653000011924	171.069440	35	36	42
loops-crafted-1/in-de62.yml	true	unknown	6.582843701	3.4175789639994036	162.160640	35	36	42
loops-crafted-1/nested5-1.yml	true	true	6.846368242	3.5573913410007663	160.653312	80	172	188
loops-crafted-1/net_reset.yml	true	unknown	16.716731312	8.763658294999914	336.584704	40	41	47
loops-crafted-1/theatreSquare.yml	true	unknown	8.37664271	4.33189229799973	184.999936	51	52	64
loops-crafted-1/vnew1.yml	true	unknown	7.509588458	3.883838105997711	174.559232	22	23	26
loops-crafted-1/watermelon.yml	true	unknown	8.243091568	4.255759325998952	211.476480	81	218	249
loop-invariants/const.yml	true	true	5.379543349	2.8038055569995777	146.993152	17	36	40
loop-invariants/eq1.yml	true	unknown	8.316005056	4.29804274900016	169.848832	25	26	30
loop-invariants/eq2.yml	true	unknown	7.326423304	3.8352580850005324	166.760448	15	16	17
loop-invariants/linear-inequality-inv-a.yml	true	unknown	6.152310817	3.197263574002136	180.350976	18	32	38
loop-invariants/linear-inequality-inv-b.yml	false	unknown	6.723217825	3.5194678859988926	180.137984	18	32	38
loop-simple/nested_1.yml	true	true	5.959811541	3.1183035180001752	156.520448	25	34	35
loop-simple/nested_1b.yml	false	false(unreach-call)	6.44949288	3.3648021059998428	175.923200	25	32	34
loop-simple/nested_2.yml	true	true	6.521143197	3.390136296999117	165.052416	152	217	226
loop-simple/nested_3.yml	true	true	14.889543935	7.750642106999294	329.392128	909	1337	1390
loop-simple/nested_4.yml	true	true	270.764451659	249.28817183999854	3091.951616	5446	8070	8383
loop-zilu/benchmark02_linear.yml	true	unknown	7.67806989	4.009235034001904	171.446272	15	16	18
loop-zilu/benchmark04_conjunctive.yml	true	unknown	6.979168563	3.6251785989989003	175.882240	17	18	22
loop-zilu/benchmark05_conjunctive.yml	true	unknown	6.366870268	3.293540484002733	176.246784	20	21	26
loop-zilu/benchmark09_conjunctive.yml	true	unknown	6.343618906	3.2950070530023368	169.267200	19	20	25
loop-zilu/benchmark10_conjunctive.yml	true	true	7.388562211	3.8223867080014315	200.597504	414	454	464
loop-zilu/benchmark11_linear.yml	true	unknown	6.177829102	3.236769118000666	169.582592	16	17	20
loop-zilu/benchmark14_linear.yml	true	unknown	6.328609284	3.2855355850006163	169.951232	16	17	20
loop-zilu/benchmark17_conjunctive.yml	true	unknown	5.969841121	3.1109437800005253	168.693760	16	17	20
loop-zilu/benchmark19_conjunctive.yml	true	unknown	6.033720577	3.159720952000498	169.271296	18	19	24
loop-zilu/benchmark23_conjunctive.yml	true	true	8.714286233	4.502434410998831	204.451840	314	640	646
loop-zilu/benchmark25_linear.yml	true	unknown	6.268222903	3.264928182001313	159.531008	15	16	18
loop-zilu/benchmark26_linear.yml	true	unknown	6.898330078	3.6027199669988477	170.061824	15	16	18
loop-zilu/benchmark32_linear.yml	true	true	6.660852338	3.463960508001037	163.491840	54	73	83
loop-zilu/benchmark33_linear.yml	true	unknown	5.901799114	3.0889640749992395	170.303488	16	17	20
loop-zilu/benchmark34_conjunctive.yml	true	unknown	5.916030533	3.0889871470026264	170.242048	18	19	24
loop-zilu/benchmark35_linear.yml	true	unknown	6.952879607	3.5925315620006586	168.349696	16	17	20
loop-zilu/benchmark37_conjunctive.yml	true	unknown	6.842349827	3.6071985400012636	168.984576	16	17	20
loop-zilu/benchmark43_conjunctive.yml	true	unknown	6.870357418	3.6044987960012804	173.563904	25	46	57
loop-zilu/benchmark51_polynomial.yml	true	unknown	6.165708156	3.230965381997521	174.747648	29	30	37
loop-zilu/benchmark52_polynomial.yml	true	unknown	6.380439573	3.3396294769991073	172.429312	16	17	20
verifythis/duplets.yml	true	unknown	11.148313667	5.718279042001086	227.860480	119	628	700
verifythis/elimination_max.yml	true	unknown	8.671295015	4.488840582998819	207.900672	56	133	152
verifythis/lcp.yml	true	unknown	7.820585164	4.073041245999775	196.222976	73	234	270
verifythis/prefixsum_iter.yml	true	unknown	8.876597037	4.5944398540013935	191.946752	79	151	171
verifythis/tree_del_iter.yml	false	ERROR (recursion)	6.445687424	3.3523776149995683	150.331392	9	8	8
verifythis/tree_del_iter_incorrect.yml	false	ERROR (recursion)	7.150827328	3.7260606499985442	157.487104	9	8	8
nla-digbench/bresenham-ll.yml	true	unknown	7.022853314	3.6452095880013076	175.079424	27	29	32
nla-digbench/cohendiv-ll.yml	true	unknown	8.326128031	4.316256883001188	205.172736	65	72	80
nla-digbench/dijkstra-u.yml	true	unknown	9.724569304	5.026459820001037	207.040512	80	89	100
nla-digbench/divbin.yml	false	unknown	6.532537775	3.417181122000329	177.356800	44	46	50
nla-digbench/divbin2.yml	true	unknown	6.534675331	3.4032508689997485	174.919680	31	33	37
nla-digbench/egcd2-ll.yml	true	unknown	11.041607462	5.691198301003169	212.832256	77	83	90
nla-digbench/egcd3-ll.yml	true	unknown	8.507348368	4.420277160999831	216.973312	65	70	77
nla-digbench/freire1.yml	false	unknown	9.228904581	6.122805831000733	205.418496	22	24	26
nla-digbench/freire2.yml	false	false(unreach-call)	8.280069233	4.748875101999147	243.879936	23	32	35
nla-digbench/geo1-ll.yml	true	unknown	6.491015412	3.3686486639999202	177.991680	35	37	39
nla-digbench/geo1-u.yml	false	false(unreach-call)	6.421793762	3.362050909003301	173.457408	22	21	24
nla-digbench/geo2-ll.yml	true	unknown	6.811928749	3.5177248979998694	177.324032	22	24	26
nla-digbench/geo3-ll.yml	true	unknown	8.670796145	5.3453579590022855	192.188416	22	24	26
nla-digbench/hard-u.yml	false	false(unreach-call)	16.767225971	8.559355957000662	284.188672	292	406	454
nla-digbench/lcm1.yml	true	unknown	7.681857376	3.965975515999162	197.038080	76	81	88
nla-digbench/lcm2.yml	true	unknown	7.119699387	3.6942185209991294	178.634752	51	53	56
nla-digbench/mannadiv.yml	true	unknown	6.649331599	3.442540875999839	182.243328	39	41	44
nla-digbench/prod4br-ll.yml	true	unknown	7.237405919	3.766655191000609	183.230464	49	52	62
nla-digbench/prodbin-ll.yml	true	unknown	8.379429306	4.308548616998451	175.448064	32	34	37
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	unknown	11.227946426	6.177558126000804	272.924672	41	64	70
nla-digbench-scaling/bresenham-ll_unwindbound2.yml	false	unknown	44.495366877	39.25881500200194	328.826880	68	93	102
nla-digbench-scaling/bresenham-ll_valuebound1.yml	true	unknown	7.469909477	3.8720940940002038	191.942656	55	124	138
nla-digbench-scaling/bresenham-ll_valuebound10.yml	true	unknown	7.802811229	4.037734760000603	195.551232	55	124	138
nla-digbench-scaling/bresenham-ll_valuebound100.yml	true	unknown	7.860673217	4.095057669001108	203.288576	55	124	138
nla-digbench-scaling/bresenham-ll_valuebound2.yml	true	unknown	6.989288121	3.614964188000158	195.518464	55	124	138
nla-digbench-scaling/bresenham-ll_valuebound20.yml	true	unknown	7.628254889	3.9541024879981705	195.895296	55	124	138
nla-digbench-scaling/bresenham-ll_valuebound5.yml	true	unknown	7.176275697	3.743717869001557	196.898816	55	124	138
nla-digbench-scaling/bresenham-ll_valuebound50.yml	true	unknown	7.409596897	3.8386343860001944	196.505600	55	124	138
nla-digbench-scaling/cohencu-ll_unwindbound1.yml	false	false(unreach-call)	9.22700575	4.77797412200016	199.135232	63	150	162
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	false(unreach-call)	163.16731901	135.37273074699988	1640.300544	648	753	783
nla-digbench-scaling/cohencu-ll_unwindbound2.yml	false	false(unreach-call)	11.504073048	5.939227163999021	221.437952	128	217	231
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	false(unreach-call)	21.263575172	10.803910393999104	393.650176	323	418	438
nla-digbench-scaling/cohendiv-ll_valuebound1.yml	true	unknown	11.263076201	5.804389201999584	227.557376	92	178	197
nla-digbench-scaling/cohendiv-ll_valuebound10.yml	true	unknown	9.753838743	5.019395997998799	195.973120	92	178	197
nla-digbench-scaling/cohendiv-ll_valuebound100.yml	true	unknown	9.074795917	4.704063262001	192.114688	92	178	197
nla-digbench-scaling/cohendiv-ll_valuebound2.yml	true	unknown	9.051960805	4.686336053000559	217.468928	92	178	197
nla-digbench-scaling/cohendiv-ll_valuebound20.yml	true	unknown	9.112187531	4.702695104999293	214.646784	92	178	197
nla-digbench-scaling/cohendiv-ll_valuebound5.yml	true	unknown	9.359975786	4.84055912400072	225.439744	92	178	197
nla-digbench-scaling/cohendiv-ll_valuebound50.yml	true	unknown	10.178221374	5.238385574997665	214.806528	92	178	197
nla-digbench-scaling/dijkstra-u_valuebound1.yml	true	unknown	11.422635157	5.873252990997571	217.096192	93	135	151
nla-digbench-scaling/dijkstra-u_valuebound10.yml	true	unknown	12.21049393	6.27109989499877	213.774336	93	135	151
nla-digbench-scaling/dijkstra-u_valuebound100.yml	true	unknown	9.556034773	4.937503181001375	209.399808	93	135	151
nla-digbench-scaling/dijkstra-u_valuebound2.yml	true	unknown	9.517848418	4.893235563999042	213.975040	93	135	151
nla-digbench-scaling/dijkstra-u_valuebound20.yml	true	unknown	9.672126826	4.983240655001282	216.752128	93	135	151
nla-digbench-scaling/dijkstra-u_valuebound5.yml	true	unknown	9.662417076	4.983722002001741	218.447872	93	135	151
nla-digbench-scaling/dijkstra-u_valuebound50.yml	true	unknown	12.163641936	6.260071995999169	216.264704	93	135	151
nla-digbench-scaling/divbin2_valuebound1.yml	true	unknown	7.761741855	4.019019027000468	175.153152	45	74	83
nla-digbench-scaling/divbin2_valuebound10.yml	true	unknown	7.071507531	3.6517459450005845	188.743680	45	74	83
nla-digbench-scaling/divbin2_valuebound100.yml	true	unknown	7.210723593	3.7535872269982065	184.348672	45	74	83
nla-digbench-scaling/divbin2_valuebound2.yml	true	unknown	7.397545693	3.8292715979987406	183.734272	45	74	83
nla-digbench-scaling/divbin2_valuebound20.yml	true	unknown	7.101188326	3.6985894899989944	194.666496	45	74	83
nla-digbench-scaling/divbin2_valuebound5.yml	true	unknown	8.842460017	4.5927903249976225	178.991104	45	74	83
nla-digbench-scaling/divbin2_valuebound50.yml	true	unknown	7.755251901	4.014363786001923	186.392576	45	74	83
nla-digbench-scaling/divbin_valuebound1.yml	true	unknown	6.926662869	3.593298428997514	180.342784	71	176	193
nla-digbench-scaling/divbin_valuebound10.yml	true	unknown	8.112026394	4.266458887999761	183.103488	71	176	193
nla-digbench-scaling/divbin_valuebound100.yml	true	unknown	7.403803546	3.838679136002611	182.652928	71	176	193
nla-digbench-scaling/divbin_valuebound2.yml	true	unknown	7.282485018	3.7950505830012844	192.552960	71	176	193
nla-digbench-scaling/divbin_valuebound20.yml	true	unknown	7.982907052	4.139199520999682	196.239360	71	176	193
nla-digbench-scaling/divbin_valuebound5.yml	true	unknown	7.735086802	4.016954178998276	193.388544	71	176	193
nla-digbench-scaling/divbin_valuebound50.yml	true	unknown	7.435618666	3.849425392003468	193.282048	71	176	193
nla-digbench-scaling/egcd-ll_unwindbound1.yml	false	false(unreach-call)	9.897351993	5.5529715759985265	340.185088	76	131	144
nla-digbench-scaling/egcd2-ll_valuebound1.yml	true	unknown	9.588907596	4.938562897998054	218.583040	104	241	263
nla-digbench-scaling/egcd2-ll_valuebound10.yml	true	unknown	10.283757545	5.309228885002085	210.636800	104	241	263
nla-digbench-scaling/egcd2-ll_valuebound100.yml	true	unknown	10.234787242	5.245909305998794	208.343040	104	241	263
nla-digbench-scaling/egcd2-ll_valuebound2.yml	true	unknown	9.622782044	4.970526269997208	220.008448	104	241	263
nla-digbench-scaling/egcd2-ll_valuebound20.yml	true	unknown	10.596654853	5.442569647999335	224.894976	104	241	263
nla-digbench-scaling/egcd2-ll_valuebound5.yml	true	unknown	10.725039207	5.521004450001783	226.611200	104	241	263
nla-digbench-scaling/egcd2-ll_valuebound50.yml	true	unknown	9.541968672	4.919493340999907	218.578944	104	241	263
nla-digbench-scaling/egcd3-ll_valuebound1.yml	true	unknown	9.112264864	4.698179311002605	215.908352	92	208	230
nla-digbench-scaling/egcd3-ll_valuebound10.yml	true	unknown	9.424260311	4.903233063003427	213.270528	92	208	230
nla-digbench-scaling/egcd3-ll_valuebound100.yml	true	unknown	8.643978669	4.451170249001734	215.400448	92	208	230
nla-digbench-scaling/egcd3-ll_valuebound2.yml	true	unknown	11.064944352	5.653048336000211	212.332544	92	208	230
nla-digbench-scaling/egcd3-ll_valuebound20.yml	true	unknown	8.988687248	4.652145069998369	218.943488	92	208	230
nla-digbench-scaling/egcd3-ll_valuebound5.yml	true	unknown	9.847920514	5.08856926199951	213.893120	92	208	230
nla-digbench-scaling/egcd3-ll_valuebound50.yml	true	unknown	9.314333793	4.806507498000428	214.872064	92	208	230
nla-digbench-scaling/fermat1-ll_valuebound1.yml	true	unknown	9.334111075	4.910553172998334	236.441600	85	180	197
nla-digbench-scaling/fermat1-ll_valuebound10.yml	true	unknown	9.476499057	5.075339529001212	219.799552	85	180	197
nla-digbench-scaling/fermat1-ll_valuebound100.yml	true	unknown	10.968818751	6.076756593000027	236.236800	85	180	197
nla-digbench-scaling/fermat1-ll_valuebound2.yml	true	unknown	8.896586971	4.701470376003272	236.675072	85	180	197
nla-digbench-scaling/fermat1-ll_valuebound20.yml	true	unknown	9.787130284	5.229271676998906	238.907392	85	180	197
nla-digbench-scaling/fermat1-ll_valuebound5.yml	true	unknown	8.668346811	4.655639018998045	237.309952	85	180	197
nla-digbench-scaling/fermat1-ll_valuebound50.yml	true	unknown	9.21267932	5.0920790519994625	235.806720	85	180	197
nla-digbench-scaling/fermat2-ll_valuebound1.yml	true	unknown	7.619815578	3.9988303749996703	217.333760	66	159	173
nla-digbench-scaling/fermat2-ll_valuebound10.yml	true	unknown	9.429243016	5.016935482999543	215.306240	66	159	173
nla-digbench-scaling/fermat2-ll_valuebound100.yml	true	unknown	8.204465509	4.53918694299864	220.450816	66	159	173
nla-digbench-scaling/fermat2-ll_valuebound2.yml	true	unknown	7.456263183	3.953319755000848	217.534464	66	159	173
nla-digbench-scaling/fermat2-ll_valuebound20.yml	true	unknown	8.47591744	4.53343412599861	226.086912	66	159	173
nla-digbench-scaling/fermat2-ll_valuebound5.yml	true	unknown	7.689916198	4.018864350997319	214.261760	66	159	173
nla-digbench-scaling/fermat2-ll_valuebound50.yml	true	unknown	9.763090898	5.376144148001913	219.828224	66	159	173
nla-digbench-scaling/freire1_unwindbound1.yml	false	false(unreach-call)	23.783521304	19.83129897800245	271.089664	33	51	57
nla-digbench-scaling/freire1_unwindbound10.yml	false	false(unreach-call)	15.714005847	12.754257163000148	244.252672	20	16	19
nla-digbench-scaling/freire1_unwindbound100.yml	false	false(unreach-call)	16.277719328	13.248782485999982	244.953088	20	16	19
nla-digbench-scaling/freire1_unwindbound2.yml	false	false(unreach-call)	18.193470138	15.166858352000418	246.353920	20	16	19
nla-digbench-scaling/freire1_unwindbound20.yml	false	false(unreach-call)	19.949909687	16.71702681199895	236.707840	20	16	19
nla-digbench-scaling/freire1_unwindbound5.yml	false	false(unreach-call)	18.106373106	15.024467843999446	247.263232	20	16	19
nla-digbench-scaling/freire1_unwindbound50.yml	false	false(unreach-call)	17.462724742	14.258680290000484	254.029824	20	16	19
nla-digbench-scaling/freire1_valuebound1.yml	true	unknown	8.197638562	4.916911881999113	222.744576	36	59	65
nla-digbench-scaling/freire1_valuebound10.yml	true	unknown	8.871827269	5.501541536999866	226.250752	36	59	65
nla-digbench-scaling/freire1_valuebound100.yml	true	unknown	8.956392181	5.43585343200175	224.821248	36	59	65
nla-digbench-scaling/freire1_valuebound2.yml	true	unknown	8.861605976	5.6641465420034365	218.918912	36	59	65
nla-digbench-scaling/freire1_valuebound20.yml	true	unknown	9.567628915	6.0347441760022775	219.967488	36	59	65
nla-digbench-scaling/freire1_valuebound5.yml	true	unknown	9.644923107	5.999926994998532	224.595968	36	59	65
nla-digbench-scaling/freire1_valuebound50.yml	true	unknown	8.153779116	4.866079056999297	224.571392	36	59	65
nla-digbench-scaling/freire2_unwindbound1.yml	false	false(unreach-call)	11.327549406	6.373125021000305	262.201344	24	67	75
nla-digbench-scaling/freire2_unwindbound10.yml	false	false(unreach-call)	42.597094412	38.31435803600107	305.586176	24	67	75
nla-digbench-scaling/freire2_unwindbound100.yml	false	false(unreach-call)	40.071716987	36.23231581499931	294.871040	24	67	75
nla-digbench-scaling/freire2_unwindbound2.yml	false	false(unreach-call)	37.963676299	34.03109544399922	306.933760	24	67	75
nla-digbench-scaling/freire2_unwindbound20.yml	false	false(unreach-call)	48.852666667	43.96770491400093	294.924288	24	67	75
nla-digbench-scaling/freire2_unwindbound5.yml	false	false(unreach-call)	42.946349269	38.850243876000604	292.388864	24	67	75
nla-digbench-scaling/freire2_unwindbound50.yml	false	false(unreach-call)	37.029773047	33.20879799500108	303.099904	24	67	75
nla-digbench-scaling/freire2_valuebound1.yml	false	false(unreach-call)	8.347085359	4.87980043999778	245.403648	37	81	89
nla-digbench-scaling/freire2_valuebound10.yml	false	false(unreach-call)	15.290628923	11.68087597900012	253.358080	37	81	89
nla-digbench-scaling/freire2_valuebound100.yml	false	false(unreach-call)	14.270901366	10.898684055002377	240.574464	37	81	89
nla-digbench-scaling/freire2_valuebound2.yml	false	false(unreach-call)	8.525000285	4.922857140998531	247.578624	37	81	89
nla-digbench-scaling/freire2_valuebound20.yml	false	false(unreach-call)	18.188203822	13.679409577001934	251.035648	37	81	89
nla-digbench-scaling/freire2_valuebound5.yml	false	false(unreach-call)	13.98210128	10.539594161997229	243.535872	37	81	89
nla-digbench-scaling/freire2_valuebound50.yml	false	false(unreach-call)	14.218408146	10.47854151499996	247.676928	37	81	89
nla-digbench-scaling/geo1-ll_valuebound1.yml	true	unknown	9.367902834	4.8749649100027455	200.138752	62	155	168
nla-digbench-scaling/geo1-ll_valuebound10.yml	true	unknown	7.363228724	3.8120089059993916	194.039808	62	155	168
nla-digbench-scaling/geo1-ll_valuebound100.yml	true	unknown	7.593487384	3.9224979690006876	193.912832	62	155	168
