   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/t_900s_taskwise_2_safetyzone_integration-nightly-value.xml
name:                    t_900s_taskwise_2_safetyzone_integration-nightly-value
run sets:
date:                    Tue, 2023-06-27 11:37:10 CEST
tool:                    CPAchecker statistics-refactor:43975
tool executable:         scripts/cpa.sh
options:                 -heap 11000M -setprop 'reproArtifacts.file=./test/test-sets/t_700s_taskwise_1_safetyzone_integration-nightly-value.2023-06-26_15-52-19.files/${taskdef_name}/output/artifacts.txt' -setprop reproArtifacts.limit=CPAStatistics.countIterations -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             2
hardware requirements:
- cpu model:             1230
- cpu cores:             2
- memory:                15000.0 MB
------------------------------------------------------------



Run set 1 of 1 with options '-heap 11000M -setprop reproArtifacts.file=./test/test-sets/t_700s_taskwise_1_safetyzone_integration-nightly-value.2023-06-26_15-52-19.files/${taskdef_name}/output/artifacts.txt -setprop reproArtifacts.limit=CPAStatistics.countIterations -setprop cpa.predicate.memoryAllocationsAlwaysSucceed=true -setprop cpa.arg.compressWitness=true -setprop counterexample.export.compressWitness=true -setprop counterexample.export.graphml=witness.graphml -setprop cpa.arg.proofWitness=witness.graphml -setprop termination.violation.witness=witness.graphml -valueAnalysis' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host  cex check  transfer
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
array-examples/relax-2.yml                                                                                                                                                         unknown                          9.84        5.06  apollon020     1.364s    0.167s
array-examples/sanfoundry_24-1.yml                                                                                                                                                 unknown                          9.95        5.31  apollon004     2.191s    0.055s
array-examples/sanfoundry_43_ground.yml                                                                                                                                            true                             5.45        2.84  apollon014       None    0.040s
array-industry-pattern/array_shadowinit.yml                                                                                                                                        unknown                          7.65        3.98  apollon063     0.756s    0.068s
reducercommutativity/avg.yml                                                                                                                                                       unknown                          8.42        4.37  apollon096     1.028s    0.098s
reducercommutativity/max.yml                                                                                                                                                       unknown                         11.01        5.71  apollon109     2.334s    0.138s
reducercommutativity/max05-1.yml                                                                                                                                                   unknown                         10.71        5.50  apollon001     1.790s    0.218s
reducercommutativity/max10-1.yml                                                                                                                                                   unknown                         12.36        6.39  apollon017     2.346s    0.260s
reducercommutativity/max20-1.yml                                                                                                                                                   unknown                         16.48        8.49  apollon044     3.869s    0.301s
reducercommutativity/max40-1.yml                                                                                                                                                   unknown                         21.89       11.16  apollon161     5.338s    0.363s
reducercommutativity/max60-2.yml                                                                                                                                                   unknown                         29.84       15.17  apollon156     7.886s    0.543s
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)             11.02        5.75  apollon086     1.978s    0.208s
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)             13.29        6.90  apollon122     2.887s    0.243s
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)             16.95        8.72  apollon115     4.161s    0.205s
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)             21.37       10.91  apollon129     6.117s    0.286s
reducercommutativity/rangesum60.yml                                                                                                                                                false(unreach-call)             24.64       12.78  apollon099     7.078s    0.375s
reducercommutativity/sep05-1.yml                                                                                                                                                   unknown                        115.03       58.32  apollon126    42.466s    0.873s
reducercommutativity/sum.yml                                                                                                                                                       unknown                         11.18        5.77  apollon158     2.144s    0.154s
array-tiling/mbpr2.yml                                                                                                                                                             unknown                          7.20        3.75  apollon022     0.681s    0.082s
array-tiling/mbpr3.yml                                                                                                                                                             unknown                          7.30        3.78  apollon105     0.764s    0.075s
array-tiling/mbpr4.yml                                                                                                                                                             unknown                          7.76        4.03  apollon151     0.807s    0.072s
array-tiling/mbpr5.yml                                                                                                                                                             unknown                          7.80        4.14  apollon083     0.794s    0.093s
array-tiling/mlceu.yml                                                                                                                                                             unknown                          6.61        3.45  apollon104     0.644s    0.049s
array-tiling/mlceu2.yml                                                                                                                                                            unknown                          6.76        3.53  apollon164     0.580s    0.059s
array-tiling/nr2.yml                                                                                                                                                               unknown                          7.49        3.91  apollon113     0.690s    0.078s
array-tiling/nr3.yml                                                                                                                                                               unknown                          7.44        3.90  apollon078     0.724s    0.137s
array-tiling/nr4.yml                                                                                                                                                               unknown                          6.77        3.61  apollon073     0.640s    0.057s
array-tiling/nr5.yml                                                                                                                                                               unknown                          8.57        4.44  apollon076     0.780s    0.076s
array-tiling/pnr2.yml                                                                                                                                                              unknown                          6.69        3.48  apollon118     0.560s    0.066s
array-tiling/pnr3.yml                                                                                                                                                              unknown                          7.03        3.66  apollon068     0.661s    0.080s
array-tiling/pnr4.yml                                                                                                                                                              unknown                          6.82        3.56  apollon112     0.695s    0.061s
array-tiling/pnr5.yml                                                                                                                                                              unknown                          7.53        3.87  apollon155     0.740s    0.076s
array-tiling/poly1.yml                                                                                                                                                             unknown                          6.82        3.55  apollon080     0.607s    0.081s
array-tiling/poly2.yml                                                                                                                                                             unknown                          7.22        3.76  apollon126     0.788s    0.059s
array-tiling/pr2.yml                                                                                                                                                               unknown                          7.49        3.89  apollon016     0.773s    0.087s
array-tiling/pr3.yml                                                                                                                                                               unknown                          7.43        3.95  apollon146     0.757s    0.070s
array-tiling/pr4.yml                                                                                                                                                               unknown                          6.87        3.61  apollon112     0.657s    0.070s
array-tiling/pr5.yml                                                                                                                                                               unknown                          7.25        3.84  apollon059     0.711s    0.124s
array-tiling/revcpyswp2.yml                                                                                                                                                        unknown                          7.22        3.81  apollon093     0.753s    0.066s
array-tiling/rew.yml                                                                                                                                                               unknown                          7.07        3.67  apollon075     0.691s    0.085s
array-tiling/rewnif.yml                                                                                                                                                            unknown                          6.46        3.37  apollon118     0.606s    0.093s
array-tiling/rewnifrev.yml                                                                                                                                                         unknown                          7.12        3.72  apollon091     0.730s    0.057s
array-tiling/rewnifrev2.yml                                                                                                                                                        unknown                          6.85        3.59  apollon069     0.601s    0.056s
array-tiling/rewrev.yml                                                                                                                                                            unknown                          6.99        3.64  apollon120     0.645s    0.064s
array-tiling/skipped.yml                                                                                                                                                           unknown                          7.35        3.89  apollon032     0.858s    0.055s
array-tiling/skippedu.yml                                                                                                                                                          unknown                          7.47        3.89  apollon001     0.775s    0.053s
array-tiling/tcpy.yml                                                                                                                                                              unknown                          6.80        3.56  apollon065     0.582s    0.086s
array-crafted/bAnd1.yml                                                                                                                                                            unknown                         33.23       17.94  apollon045     8.534s    0.411s
array-crafted/bAnd5.yml                                                                                                                                                            unknown                          7.11        3.70  apollon119     0.804s    0.061s
array-crafted/bor1.yml                                                                                                                                                             unknown                         32.78       17.55  apollon083     8.645s    0.419s
array-crafted/bor5.yml                                                                                                                                                             unknown                          7.36        3.84  apollon115     0.817s    0.089s
array-crafted/mapavg5.yml                                                                                                                                                          unknown                          8.31        4.32  apollon019     1.110s    0.077s
array-crafted/mapsum5.yml                                                                                                                                                          unknown                         11.63        6.02  apollon128     2.366s    0.132s
array-crafted/xor1.yml                                                                                                                                                             unknown                         39.39       21.89  apollon096    11.432s    0.326s
array-crafted/xor5.yml                                                                                                                                                             unknown                          7.15        3.71  apollon050     0.812s    0.118s
array-crafted/zero_sum1.yml                                                                                                                                                        unknown                          6.86        3.58  apollon005     0.554s    0.085s
array-crafted/zero_sum2.yml                                                                                                                                                        unknown                          6.98        3.66  apollon104     0.636s    0.072s
array-crafted/zero_sum3.yml                                                                                                                                                        unknown                          8.19        4.24  apollon019     0.738s    0.085s
array-crafted/zero_sum4.yml                                                                                                                                                        unknown                          8.63        4.51  apollon028     0.802s    0.111s
array-crafted/zero_sum5.yml                                                                                                                                                        unknown                          7.95        4.19  apollon092     0.650s    0.156s
array-crafted/zero_sum_const1.yml                                                                                                                                                  unknown                          6.92        3.60  apollon038     0.584s    0.083s
array-crafted/zero_sum_const2.yml                                                                                                                                                  unknown                          7.31        3.81  apollon091     0.749s    0.070s
array-crafted/zero_sum_const3.yml                                                                                                                                                  unknown                          7.23        3.75  apollon098     0.670s    0.096s
array-crafted/zero_sum_const4.yml                                                                                                                                                  unknown                          7.41        3.85  apollon123     0.772s    0.072s
array-crafted/zero_sum_const5.yml                                                                                                                                                  unknown                          7.78        4.04  apollon138     0.775s    0.123s
array-crafted/zero_sum_const_m2.yml                                                                                                                                                unknown                          7.27        3.78  apollon079     0.700s    0.089s
array-crafted/zero_sum_const_m3.yml                                                                                                                                                unknown                          7.60        3.92  apollon160     0.793s    0.093s
array-crafted/zero_sum_const_m4.yml                                                                                                                                                unknown                          7.36        3.83  apollon133     0.795s    0.081s
array-crafted/zero_sum_const_m5.yml                                                                                                                                                unknown                          7.61        3.95  apollon057     0.764s    0.101s
array-crafted/zero_sum_m2.yml                                                                                                                                                      unknown                          7.89        4.09  apollon120     0.663s    0.081s
array-crafted/zero_sum_m3.yml                                                                                                                                                      unknown                          7.35        3.83  apollon018     0.650s    0.080s
array-crafted/zero_sum_m4.yml                                                                                                                                                      unknown                          7.34        3.82  apollon147     0.749s    0.104s
