tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
run set		integration-nightly-value	integration-nightly-value	integration-nightly-value	integration-nightly-value	integration-nightly-value	integration-nightly-value	integration-nightly-value
/Users/ludwig/home/Studium/Bachelor Informatik/9. Semester/cpachecker/Notizen/Experimente/4_reproducibility/integration-nightly-value/2_safetyzone_creation/programs/benchmarks/		status	CPU Time (s)	Wall Time (s)	Memory (MB)	Size of reached set	Number of iterations	Number of abstraction computations
nla-digbench-scaling/ps4-ll_valuebound10.yml	true	TIMEOUT	1002.471901084	512.9773196320166	12147.089408			
nla-digbench-scaling/ps4-ll_valuebound100.yml	true	TIMEOUT	1002.493581861	513.0209546510014	12153.135104			
nla-digbench-scaling/ps4-ll_valuebound2.yml	true	TIMEOUT (OUT OF JAVA MEMORY)	1002.386052481	513.9526331450033	12139.347968			
nla-digbench-scaling/ps4-ll_valuebound20.yml	true	TIMEOUT	1002.507929681	513.0140894310025	12147.830784			
nla-digbench-scaling/ps4-ll_valuebound5.yml	true	TIMEOUT	1002.53762132	513.6208652499772	12148.269056			
nla-digbench-scaling/ps4-ll_valuebound50.yml	true	TIMEOUT	1002.574241249	513.5223374680209	12137.791488			
nla-digbench-scaling/ps5-ll_unwindbound1.yml	false	false(unreach-call)	6.123249333	3.215054615982808	137.916416	49	105	114
nla-digbench-scaling/ps5-ll_unwindbound10.yml	false	false(unreach-call)	95.815294763	72.440703958011	734.298112	265	330	348
nla-digbench-scaling/ps5-ll_unwindbound100.yml	false	TIMEOUT	900.711198173	868.1196282460005	1300.836352	334	399	421
nla-digbench-scaling/ps5-ll_unwindbound2.yml	false	false(unreach-call)	7.494852907	3.898054694989696	140.611584	73	130	140
nla-digbench-scaling/ps5-ll_unwindbound20.yml	false	TIMEOUT	900.723326302	873.2229430979933	1977.389056	334	399	421
nla-digbench-scaling/ps5-ll_unwindbound5.yml	false	false(unreach-call)	15.409464547	7.895790120004676	216.756224	145	205	218
nla-digbench-scaling/ps5-ll_unwindbound50.yml	false	TIMEOUT	900.940475039	870.0040573029837	1784.401920	334	399	421
nla-digbench-scaling/ps5-ll_valuebound1.yml	true	TIMEOUT	1002.547318207	515.2906359949848	12149.022720			
nla-digbench-scaling/ps5-ll_valuebound10.yml	true	TIMEOUT	1002.506564618	514.4754248509998	12154.109952	4218	4460	4846
nla-digbench-scaling/ps5-ll_valuebound100.yml	true	TIMEOUT	1002.109373457	515.0032010029827	12152.463360	4218	4460	4846
nla-digbench-scaling/ps5-ll_valuebound2.yml	true	TIMEOUT	1002.36229828	514.4054646659933	12144.275456			
nla-digbench-scaling/ps5-ll_valuebound20.yml	true	TIMEOUT	1002.548131306	514.6462321589934	12145.455104			
nla-digbench-scaling/ps5-ll_valuebound5.yml	true	TIMEOUT	1002.502656639	513.351715309982	12137.586688			
nla-digbench-scaling/ps5-ll_valuebound50.yml	true	TIMEOUT	1002.216885463	515.7910387990123	12145.561600			
nla-digbench-scaling/ps6-ll_unwindbound1.yml	false	false(unreach-call)	7.779558033	4.054721880995203	145.170432	49	105	114
nla-digbench-scaling/ps6-ll_unwindbound10.yml	false	false(unreach-call)	96.023710663	70.53464415497729	751.824896	265	330	348
nla-digbench-scaling/ps6-ll_unwindbound100.yml	false	TIMEOUT	900.706333204	870.2091691149981	1197.764608	334	399	421
nla-digbench-scaling/ps6-ll_unwindbound2.yml	false	false(unreach-call)	8.149447597	4.243463382998016	144.449536	73	130	140
nla-digbench-scaling/ps6-ll_unwindbound20.yml	false	TIMEOUT	900.947879603	863.6706626469968	1565.052928	334	399	421
nla-digbench-scaling/ps6-ll_unwindbound5.yml	false	false(unreach-call)	15.489854547	7.899366166006075	232.005632	145	205	218
nla-digbench-scaling/ps6-ll_unwindbound50.yml	false	TIMEOUT	900.875926959	869.1000855050224	1898.487808	334	399	421
nla-digbench-scaling/ps6-ll_valuebound1.yml	true	TIMEOUT	1002.535544466	512.5775235079927	12149.362688			4846
nla-digbench-scaling/ps6-ll_valuebound10.yml	true	TIMEOUT	1002.548081456	512.221845986991	12148.080640			4846
nla-digbench-scaling/ps6-ll_valuebound100.yml	true	TIMEOUT	1002.361640428	515.0652989909868	12145.225728			
nla-digbench-scaling/ps6-ll_valuebound2.yml	true	TIMEOUT	1002.547793477	512.7351174479991	12151.013376	4218	4460	4846
nla-digbench-scaling/ps6-ll_valuebound20.yml	true	TIMEOUT	1002.498808839	515.6475621940044	12146.798592			
nla-digbench-scaling/ps6-ll_valuebound5.yml	true	TIMEOUT	1002.538966285	515.4046065389994	12138.852352			
nla-digbench-scaling/ps6-ll_valuebound50.yml	true	TIMEOUT	1002.500997183	515.1207107989758	12144.418816	4218	4460	4846
nla-digbench-scaling/sqrt1-ll_unwindbound1.yml	true	TIMEOUT	968.110753702	931.3587448740145	7499.997184	562809	562849	593275
nla-digbench-scaling/sqrt1-ll_unwindbound10.yml	true	TIMEOUT	970.092301158	931.2611361759773	7499.997184	607420	607460	640298
nla-digbench-scaling/sqrt1-ll_unwindbound100.yml	true	TIMEOUT	975.793224537	938.0418438019988	7499.997184	583274	583315	614848
nla-digbench-scaling/sqrt1-ll_unwindbound2.yml	true	TIMEOUT	962.212377536	927.6899645590165	7499.997184	605976	606016	638776
nla-digbench-scaling/sqrt1-ll_unwindbound20.yml	true	TIMEOUT	964.761723032	929.8470361490035	7499.997184	611055	611095	644129
nla-digbench-scaling/sqrt1-ll_unwindbound5.yml	true	TIMEOUT	985.752978792	942.3263995189918	7499.997184	572317	572357	603297
nla-digbench-scaling/sqrt1-ll_unwindbound50.yml	true	TIMEOUT	962.593177898	927.9268869360094	7499.997184	609556	609596	642550
nla-digbench-scaling/sqrt1-ll_valuebound1.yml	true	TIMEOUT	966.304145918	932.0705700649996	7499.997184	585582	585654	601927
nla-digbench-scaling/sqrt1-ll_valuebound10.yml	true	TIMEOUT	982.65701651	947.0951091909956	7499.997184	569809	569881	585716
nla-digbench-scaling/sqrt1-ll_valuebound100.yml	true	TIMEOUT	965.674187585	931.1590939539892	7499.997184	586852	586924	603232
nla-digbench-scaling/sqrt1-ll_valuebound2.yml	true	TIMEOUT	968.702784949	934.8829078309936	7499.997184	589470	589542	605923
nla-digbench-scaling/sqrt1-ll_valuebound20.yml	true	TIMEOUT	974.92990205	940.7777066519775	7499.997184	586538	586610	602909
nla-digbench-scaling/sqrt1-ll_valuebound5.yml	true	TIMEOUT	972.754731079	937.5510487510182	7499.997184	565200	565273	580979
nla-digbench-scaling/sqrt1-ll_valuebound50.yml	true	TIMEOUT	981.442042328	944.2620530569984	7499.997184	570453	570525	586377
product-lines/elevator_spec13_product21.cil.yml	true	true	761.842584831	685.7124127029965	11342.753792	40336	14373801	15268947
product-lines/elevator_spec13_product22.cil.yml	true	true	837.109561024	757.6775145579886	11052.675072	40937	16552226	17749279
product-lines/elevator_spec13_product23.cil.yml	true	TIMEOUT	911.046939296	781.2169152589922	12047.421440			
product-lines/elevator_spec13_product24.cil.yml	true	TIMEOUT	1001.007141532	871.9757400650124	11668.353024	3985523	15256389	16493663
product-lines/elevator_spec13_product29.cil.yml	true	true	796.912379865	719.8002395720105	11473.420288	40336	15037088	15967025
product-lines/elevator_spec13_product30.cil.yml	true	TIMEOUT (true)	901.759345184	812.8383444649808	11404.120064	40937	17231926	18461711
product-lines/elevator_spec13_product31.cil.yml	true	TIMEOUT (true)	901.638793185	815.4938279789931	11506.929664	4310	17396312	18605282
product-lines/elevator_spec13_product32.cil.yml	true	true	881.08087742	798.1094389699865	11537.473536	4546	18172329	19608131
product-lines/elevator_spec13_productSimulator.cil.yml	true	TIMEOUT	926.810463186	789.5232844080019	11644.428288	969784	18198847	21146517
product-lines/elevator_spec14_product03.cil.yml	true	TIMEOUT	1002.498296103	660.8436197210103	12131.921920	12561644	14426300	15073974
product-lines/elevator_spec14_product11.cil.yml	true	TIMEOUT	1002.305537603	675.3403072470101	12172.623872	12580156	14972842	15683274
product-lines/elevator_spec14_product19.cil.yml	true	TIMEOUT	1002.408156434	661.0212303549924	12036.911104	12444643	14074014	14682918
product-lines/elevator_spec14_product20.cil.yml	false	false(unreach-call)	42.130806767	25.074899989995174	809.947136	26234	474067	560299
product-lines/elevator_spec14_product23.cil.yml	true	TIMEOUT	1002.580637514	791.0654271149833	11626.991616	3722994	18318223	22616190
product-lines/elevator_spec14_product24.cil.yml	false	false(unreach-call)	123.354451993	99.68469126999844	7872.561152	23083	2996254	3520295
product-lines/elevator_spec14_product27.cil.yml	true	TIMEOUT	1002.390195562	667.3659183779964	12143.308800	12620020	14698009	15369400
product-lines/elevator_spec14_product28.cil.yml	false	false(unreach-call)	42.236506184	24.957505344005767	1005.154304	27528	486047	574943
product-lines/elevator_spec14_product31.cil.yml	true	TIMEOUT	1001.711047661	765.743739041005	10434.408448	3426683	16829347	20840080
product-lines/elevator_spec14_product32.cil.yml	false	false(unreach-call)	134.080855457	108.24556226597633	7892.107264	23121	3039109	3563662
product-lines/elevator_spec14_productSimulator.cil.yml	false	TIMEOUT	914.792150172	732.1137588959828	10604.163072			
product-lines/elevator_spec1_product01.cil.yml	true	TIMEOUT	1001.706547787	813.7716013160243	11343.896576	3649213	16803569	18007553
product-lines/elevator_spec1_product03.cil.yml	true	TIMEOUT	910.998011729	730.662210473005	11552.219136	161397	14746321	15865484
product-lines/elevator_spec1_product09.cil.yml	true	TIMEOUT	953.910250011	760.2825533029973	11473.195008	1896521	17203465	18557541
product-lines/elevator_spec1_product11.cil.yml	true	TIMEOUT	1001.404339818	818.3479575600068	11588.444160	4994924	16763085	18091687
product-lines/elevator_spec1_product17.cil.yml	true	TIMEOUT	1000.968484531	798.1340356419969	11209.080832	4493488	16963766	18186725
product-lines/elevator_spec1_product18.cil.yml	false	false(unreach-call)	364.035363589	303.1043686500052	10643.390464	1751	6902318	8211260
product-lines/elevator_spec1_product19.cil.yml	true	TIMEOUT	949.218281758	785.1512001789815	11390.558208	1832464	15139963	16360415
product-lines/elevator_spec1_product20.cil.yml	false	false(unreach-call)	504.974646924	431.3473196760169	11311.820800	2116	9557938	11298019
product-lines/elevator_spec1_product21.cil.yml	true	TIMEOUT	912.784707001	680.9435029339802	12110.438400			
product-lines/elevator_spec1_product22.cil.yml	false	TIMEOUT	911.685813041	780.3527748410124	11060.027392			
product-lines/elevator_spec1_product23.cil.yml	true	TIMEOUT	1001.848428893	786.1192380959983	11551.285248	8017252	15543804	17164095
product-lines/elevator_spec1_product24.cil.yml	false	TIMEOUT	911.454134995	775.9967761090084	10948.104192			
product-lines/elevator_spec1_product25.cil.yml	true	TIMEOUT	961.62867073	760.2182735030074	12015.210496	2307222	16217136	17493625
product-lines/elevator_spec1_product26.cil.yml	false	false(unreach-call)	156.56312917	129.21849796897732	8396.562432	1751	3251527	3745213
product-lines/elevator_spec1_product27.cil.yml	true	TIMEOUT	1002.13270974	778.3293314710027	12099.866624	6277928	16391227	17788213
product-lines/elevator_spec1_product28.cil.yml	false	false(unreach-call)	201.237290484	168.49303821200738	8823.586816	2116	4402426	4993832
product-lines/elevator_spec1_product29.cil.yml	true	TIMEOUT	1002.508478234	747.0760385849862	12126.912512	10566367	16148452	17850183
product-lines/elevator_spec1_product30.cil.yml	false	false(unreach-call)	595.036214621	510.7202894020011	11010.686976	3595	11347860	12844027
product-lines/elevator_spec1_product31.cil.yml	true	TIMEOUT	1001.204073617	772.7310533570126	11629.256704	6909349	16227821	18020787
product-lines/elevator_spec1_product32.cil.yml	false	false(unreach-call)	509.57207066	439.7783105050039	10936.528896	8279	9722452	11018862
product-lines/elevator_spec1_productSimulator.cil.yml	false	TIMEOUT	907.793710614	728.2842863789992	10876.518400	62680	17116139	20919899
product-lines/elevator_spec2_product01.cil.yml	true	true	226.09472133	204.45680544598144	5814.607872	1843	5465547	6268724
product-lines/elevator_spec2_product03.cil.yml	true	true	165.567121416	144.29477601501276	5930.553344	2246	3008448	3323189
product-lines/elevator_spec2_product09.cil.yml	true	true	223.976878187	201.2221716660133	7291.621376	3931	5503143	6338498
product-lines/elevator_spec2_product11.cil.yml	true	true	216.332014123	187.15120372298406	6934.134784	4334	3107189	3462642
product-lines/elevator_spec2_product17.cil.yml	true	true	224.337607211	199.6632567960187	7629.615104	2785	4974050	5671609
product-lines/elevator_spec2_product18.cil.yml	false	false(unreach-call)	160.695115763	136.058693080995	5354.631168	4977	3688630	4366195
product-lines/elevator_spec2_product19.cil.yml	true	true	220.708993781	192.8954409059952	8527.458304	3188	3881037	4272283
product-lines/elevator_spec2_product20.cil.yml	false	false(unreach-call)	90.805833206	70.96997575997375	2364.719104	5110	1862522	2214661
product-lines/elevator_spec2_product21.cil.yml	true	TIMEOUT	943.718488554	820.174247101997	11526.373376	1153080	14935300	16881320
product-lines/elevator_spec2_product22.cil.yml	false	false(unreach-call)	100.724579825	78.78676929499488	2468.835328	11990	1984453	2379442
product-lines/elevator_spec2_product23.cil.yml	true	TIMEOUT	914.80325491	782.1291313069814	11882.844160			
product-lines/elevator_spec2_product24.cil.yml	false	false(unreach-call)	133.556450304	108.20509786898037	3241.533440	33621	2422790	2891847
product-lines/elevator_spec2_product25.cil.yml	true	true	254.5799331	231.01280393102206	5733.314560	28089	5710691	6421656
product-lines/elevator_spec2_product26.cil.yml	false	false(unreach-call)	156.108457416	131.90728275998845	7001.374720	5338	3733884	4421512
product-lines/elevator_spec2_product27.cil.yml	true	true	229.400954052	202.18140534401755	8258.785280	29535	4034995	4386873
product-lines/elevator_spec2_product28.cil.yml	false	false(unreach-call)	96.439727858	73.33050493898918	2239.623168	5482	1907228	2269403
product-lines/elevator_spec2_product29.cil.yml	true	TIMEOUT	911.086028661	813.559202199016	11515.342848	99712	17030744	18544215
product-lines/elevator_spec2_product30.cil.yml	false	false(unreach-call)	114.284260097	89.47091261201422	2593.730560	12588	2018084	2421484
product-lines/elevator_spec2_product31.cil.yml	true	TIMEOUT	948.113369975	845.8507196900027	11379.666944	1294135	13292989	14266161
product-lines/elevator_spec2_product32.cil.yml	false	false(unreach-call)	127.749681419	104.42435540899169	2662.408192	38522	2491686	2977788
product-lines/elevator_spec2_productSimulator.cil.yml	false	false(unreach-call)	816.974497338	710.2579371889879	11489.468416	619708	18403815	21899016
product-lines/elevator_spec3_product01.cil.yml	true	TIMEOUT	911.76145213	719.4571113150159	10811.998208			
product-lines/elevator_spec3_product03.cil.yml	false	false(unreach-call)	681.717394614	597.508772843983	10612.805632	1190654	13666607	14657990
product-lines/elevator_spec3_product09.cil.yml	true	TIMEOUT	990.815877704	795.8749053460197	11651.624960	3068498	11595895	13213621
product-lines/elevator_spec3_product11.cil.yml	false	TIMEOUT	941.494204474	818.0568219620036	11626.000384	1383614	17610133	18848017
product-lines/elevator_spec3_product17.cil.yml	true	TIMEOUT	939.769563384	748.5477916279924	10160.492544	1615220	15214026	17063984
product-lines/elevator_spec3_product18.cil.yml	true	TIMEOUT	1002.145214338	785.5544112399803	11712.675840	4054021	13408659	15129752
product-lines/elevator_spec3_product19.cil.yml	false	false(unreach-call)	655.436652629	572.7679549370077	11354.710016	1227270	13647413	14592209
product-lines/elevator_spec3_product20.cil.yml	false	TIMEOUT	982.600928561	850.8494480369845	11483.705344	2491930	16983913	18151030
product-lines/elevator_spec3_product21.cil.yml	true	TIMEOUT	907.301834741	740.8351799520024	10863.828992	72024	17914843	20157039
product-lines/elevator_spec3_product22.cil.yml	true	TIMEOUT	911.28451934	767.1010723600048	10198.859776			
product-lines/elevator_spec3_product23.cil.yml	false	TIMEOUT	926.696346625	808.1377726870123	11593.867264	799691	17187412	18343240
product-lines/elevator_spec3_product24.cil.yml	false	TIMEOUT	926.564218448	805.2367280100007	11210.317824	609309	17806304	18979931
product-lines/elevator_spec3_product25.cil.yml	true	TIMEOUT	1002.436338283	723.8827725409938	11268.374528	7910194	15013741	16840710
product-lines/elevator_spec3_product26.cil.yml	true	TIMEOUT	929.218399606	586.930356227007	12143.714304			
product-lines/elevator_spec3_product27.cil.yml	false	TIMEOUT	966.556900789	826.841654842021	11370.823680	2002789	17765884	18959701
product-lines/elevator_spec3_product28.cil.yml	false	TIMEOUT	912.088708885	802.2224678450148	11474.644992	1	16959906	18220992
product-lines/elevator_spec3_product29.cil.yml	true	TIMEOUT	911.463926652	741.1084748920111	10923.536384			
product-lines/elevator_spec3_product30.cil.yml	true	TIMEOUT	912.102204848	782.9291021180106	10600.030208			
product-lines/elevator_spec3_product31.cil.yml	false	TIMEOUT	936.098777938	810.0627697379969	11385.925632	1179193	18886811	20179603
product-lines/elevator_spec3_product32.cil.yml	false	TIMEOUT	938.239844831	814.4535926000099	11150.475264	1329131	18256838	19546843
product-lines/elevator_spec3_productSimulator.cil.yml	false	TIMEOUT	952.386158095	784.806148617994	10826.752000	1860057	19201422	21231801
product-lines/elevator_spec9_product09.cil.yml	true	TIMEOUT	921.133636492	784.5949605210044	11056.979968	669704	12126436	15101638
product-lines/elevator_spec9_product11.cil.yml	true	true	215.801224997	186.79874311899766	9128.087552	33240	3666812	4011183
product-lines/elevator_spec9_product25.cil.yml	true	TIMEOUT	927.183998885	759.4394873860001	10493.956096	935551	14413503	17845039
product-lines/elevator_spec9_product26.cil.yml	false	TIMEOUT	920.78499309	780.1087698040064	10248.306688	777873	13237806	16440985
product-lines/elevator_spec9_product27.cil.yml	true	true	216.306828133	187.65296838700306	8279.457792	33492	3622081	3950130
product-lines/elevator_spec9_product28.cil.yml	false	false(unreach-call)	112.730442129	88.47862052699202	2469.502976	5878	2027436	2403374
product-lines/elevator_spec9_product29.cil.yml	true	TIMEOUT	911.002885617	808.5773499339994	11428.708352	161287	14344782	15251817
product-lines/elevator_spec9_product30.cil.yml	false	false(unreach-call)	114.268826818	89.76889464101987	2350.714880	10172	2098155	2516231
product-lines/elevator_spec9_product31.cil.yml	true	TIMEOUT	942.602475038	813.8510631280078	11850.567680	1314524	11957363	12956899
product-lines/elevator_spec9_product32.cil.yml	false	false(unreach-call)	128.550497337	105.07497914598207	2400.526336	17720	2428125	2899494
product-lines/elevator_spec9_productSimulator.cil.yml	false	TIMEOUT	912.260601947	783.9366824309982	11182.227456	256095	17019652	20488064
product-lines/email_spec0_product05.cil.yml	true	true	7.242154981	3.738640788011253	153.743360	536	871	1003
product-lines/email_spec0_product09.cil.yml	true	true	9.848967263	5.05399668001337	163.954688	1561	2172	2553
product-lines/email_spec0_product10.cil.yml	true	true	9.490014927	4.894459123985143	159.559680	658	1063	1225
product-lines/email_spec0_product11.cil.yml	true	true	9.356653764	4.8135263769945595	158.961664	1249	2297	2751
product-lines/email_spec0_product16.cil.yml	false	false(unreach-call)	586.548044805	511.08037588300067	10785.718272	412162	9259624	10588602
product-lines/email_spec0_product19.cil.yml	true	true	8.941670488	4.626943773997482	182.231040	1653	4041	4842
product-lines/email_spec0_product21.cil.yml	false	false(unreach-call)	878.112076064	753.523258191999	11486.400512	524336	14291956	16646181
product-lines/email_spec0_product22.cil.yml	false	TIMEOUT	947.700562769	835.7028429499769	11336.249344	578978	13596447	15492375
product-lines/email_spec0_product24.cil.yml	true	true	11.689430436	6.010318875021767	187.179008	1775	4312	5155
product-lines/email_spec0_product25.cil.yml	true	true	10.958438506	5.645484820008278	200.749056	3294	6310	7553
product-lines/email_spec0_product26.cil.yml	false	TIMEOUT	936.977013112	793.6189494339924	11053.989888	1226882	14452660	16818803
product-lines/email_spec0_product27.cil.yml	true	true	10.358612304	5.408080201013945	188.219392	3624	6917	8258
product-lines/email_spec0_product31.cil.yml	false	TIMEOUT	925.501808015	802.4958077330084	11432.517632	551333	13096520	15077177
product-lines/email_spec0_product33.cil.yml	false	TIMEOUT	920.530039638	791.4217252540111	11047.137280	438435	13873650	15984320
product-lines/email_spec0_product34.cil.yml	false	TIMEOUT	913.369320749	779.633548095997	10659.119104	104440	12792452	15190537
product-lines/email_spec0_product35.cil.yml	false	TIMEOUT	934.685093249	800.2775668209943	10865.057792	1103647	12018960	14277883
product-lines/email_spec0_product36.cil.yml	true	true	9.875778126	5.091517789987847	170.811392	1891	2595	3042
product-lines/email_spec0_product37.cil.yml	true	true	9.099604183	4.681672670994885	182.435840	1371	2489	2973
product-lines/email_spec0_product38.cil.yml	true	true	8.868404745	4.602562059008051	181.792768	2274	3598	4301
product-lines/email_spec0_product40.cil.yml	true	true	10.03144204	5.150501688010991	188.616704	2604	4021	4790
product-lines/email_spec0_productSimulator.cil.yml	false	TIMEOUT	998.496665006	818.9453940470121	10702.409728	3273839	13963898	16602937
product-lines/email_spec11_product03.cil.yml	true	true	7.651262294	3.9722073590091895	180.600832	468	778	899
product-lines/email_spec11_product07.cil.yml	true	true	8.139984696	4.206499816995347	162.557952	1357	1938	2292
product-lines/email_spec11_product08.cil.yml	true	true	8.384380655	4.353818130999571	177.864704	1181	2204	2647
product-lines/email_spec11_product10.cil.yml	true	true	8.678317985	4.482756629993673	161.693696	658	998	1153
product-lines/email_spec11_product15.cil.yml	false	false(unreach-call)	206.265366803	173.84722902998328	7915.151360	389230	4223641	4841835
product-lines/email_spec11_product18.cil.yml	true	true	8.739834913	4.520949489000486	196.128768	1497	3818	4587
product-lines/email_spec11_product20.cil.yml	false	false(unreach-call)	387.248700964	325.6365861480008	11363.545088	660652	7803227	9068445
product-lines/email_spec11_product22.cil.yml	false	false(unreach-call)	534.349065411	469.5802782319952	11042.263040	1194818	8010835	9130025
product-lines/email_spec11_product23.cil.yml	true	true	11.379797631	5.817493729991838	187.564032	2826	5732	6895
product-lines/email_spec11_product24.cil.yml	true	true	11.28279598	5.784280102991033	188.534784	1775	4162	4988
product-lines/email_spec11_product26.cil.yml	false	TIMEOUT	1001.204294591	890.7679491880117	11344.236544	121540	13652342	15744771
product-lines/email_spec11_product27.cil.yml	true	true	9.884945059	5.087601657985942	193.486848	3624	6611	7904
product-lines/email_spec11_product30.cil.yml	false	false(unreach-call)	302.705003536	256.3331408780068	9126.035456	524773	5728667	6592150
product-lines/email_spec11_product32.cil.yml	false	TIMEOUT	914.722818971	792.8429838320008	10957.131776	362127	13182947	15628799
product-lines/email_spec11_product33.cil.yml	false	false(unreach-call)	468.038831497	408.0446198269783	11308.032000	765540	9180057	10518100
product-lines/email_spec11_product35.cil.yml	false	TIMEOUT	911.163353041	790.6293664450059	10713.985024			
product-lines/email_spec11_product36.cil.yml	true	true	8.86533417	4.585594389005564	178.352128	1891	2504	2940
product-lines/email_spec11_product37.cil.yml	true	true	9.015922944	4.705852079991018	171.065344	1371	2424	2901
product-lines/email_spec11_product39.cil.yml	true	true	9.042552446	4.658618871006183	171.216896	2070	3364	4040
product-lines/email_spec11_product40.cil.yml	true	true	8.380807798	4.317732214985881	189.739008	2604	3930	4688
product-lines/email_spec11_productSimulator.cil.yml	false	TIMEOUT	909.374719983	810.3633270470018	10694.266880	1	9806055	11831506
product-lines/email_spec1_product12.cil.yml	true	true	13.910147721	7.188789882988203	242.081792	1133	8623	10352
product-lines/email_spec1_product14.cil.yml	false	TIMEOUT	1000.677587588	868.8405452189909	10749.526016	3130299	12776855	14774211
product-lines/email_spec1_product15.cil.yml	false	TIMEOUT	955.746363103	825.3091397579992	11298.426880	2477224	10699709	12792416
product-lines/email_spec1_product16.cil.yml	false	TIMEOUT	921.305919676	780.3623300759937	10462.052352	565258	11155746	13134955
product-lines/email_spec1_product20.cil.yml	false	TIMEOUT	911.495970403	780.4507191489975	11401.445376			
product-lines/email_spec1_product21.cil.yml	false	TIMEOUT	924.954170195	775.554500430997	11123.175424	938241	15122077	17506930
product-lines/email_spec1_product22.cil.yml	false	TIMEOUT	913.386451324	766.4433927169885	11290.046464			
product-lines/email_spec1_product26.cil.yml	false	TIMEOUT	974.160144584	812.6438406899979	11036.909568	2916895	12199535	14566801
product-lines/email_spec1_product28.cil.yml	true	true	18.17031301	9.473552861018106	353.554432	2967	18087	21522
product-lines/email_spec1_product29.cil.yml	false	TIMEOUT	954.760748638	796.5986490320065	10453.405696	2462838	16273597	19052117
product-lines/email_spec1_product30.cil.yml	false	TIMEOUT	933.03111226	774.0989322050009	11080.306688	1338414	16081954	18873034
product-lines/email_spec1_product31.cil.yml	false	TIMEOUT	940.248816873	771.7172055449919	11464.359936	1499001	15039586	17644155
product-lines/email_spec1_product32.cil.yml	false	TIMEOUT	922.673984416	756.0896504150005	10329.837568	850834	16494942	19327600
product-lines/email_spec1_product33.cil.yml	false	TIMEOUT	922.944905972	755.4511151039915	10881.757184	845378	16813442	19738682
product-lines/email_spec1_product34.cil.yml	false	TIMEOUT	945.792482637	778.6721051550121	10470.158336	1991032	17322321	20267878
product-lines/email_spec1_product35.cil.yml	false	TIMEOUT	953.102097592	779.3877048440045	10626.150400	2253693	18113565	21210054
product-lines/email_spec1_productSimulator.cil.yml	false	TIMEOUT	911.331699038	770.9845223389857	10125.811712			
product-lines/email_spec27_product13.cil.yml	true	true	598.8752223	513.3869657909963	11470.364672	117100	9965638	11360506
product-lines/email_spec27_product17.cil.yml	false	TIMEOUT	909.170179908	787.3034228640026	10379.522048	103481	12416677	14518013
product-lines/email_spec27_product18.cil.yml	false	TIMEOUT	921.167531178	781.0068694209913	11177.496576	622176	15632391	17720498
product-lines/email_spec27_product19.cil.yml	false	TIMEOUT	935.037564284	795.5595981689985	11346.214912	1345441	15161636	17242049
product-lines/email_spec27_product23.cil.yml	false	TIMEOUT	923.180071589	786.6351752359769	10671.808512	765684	13002734	15176616
product-lines/email_spec27_product24.cil.yml	false	TIMEOUT	916.456385949	798.3873737250105	11498.467328	346518	13336371	15255741
product-lines/email_spec27_product25.cil.yml	false	TIMEOUT	912.279964699	770.0747622890049	10705.305600			
product-lines/email_spec27_product27.cil.yml	false	TIMEOUT	910.975694564	793.8140831470082	10500.362240			
product-lines/email_spec27_product28.cil.yml	true	TIMEOUT	922.416326367	779.0626777220168	10376.560640	682177	13622445	15887286
product-lines/email_spec27_product29.cil.yml	false	TIMEOUT	923.556010046	752.6016277119925	9943.957504	1034047	13671810	16114368
product-lines/email_spec27_product30.cil.yml	false	TIMEOUT	911.597743289	761.7881967269932	10370.785280			
product-lines/email_spec27_product31.cil.yml	false	TIMEOUT	943.598526406	767.8765679459902	10453.970944	1987721	13707515	15989851
product-lines/email_spec27_product32.cil.yml	false	TIMEOUT	924.913894192	753.9984479210107	9845.305344	1057673	13562090	15984998
product-lines/email_spec27_product33.cil.yml	false	TIMEOUT	936.584944273	799.5587351419963	10705.174528	1659187	13055823	15242979
product-lines/email_spec27_product34.cil.yml	false	TIMEOUT	911.149122446	743.468056290003	10238.427136			
product-lines/email_spec27_product35.cil.yml	false	TIMEOUT	910.98600237	747.9938551300147	10461.831168			
product-lines/email_spec27_productSimulator.cil.yml	false	TIMEOUT	910.920718836	788.8401083830104	11072.045056			
product-lines/email_spec3_product13.cil.yml	false	false(unreach-call)	97.92182639	75.1085091290006	4328.804352	187381	1183579	1436604
product-lines/email_spec3_product17.cil.yml	false	false(unreach-call)	112.386951987	88.14024857798358	5466.386432	225588	1499006	1826693
product-lines/email_spec3_product18.cil.yml	false	false(unreach-call)	91.696731764	67.89913171099033	3724.541952	172523	1091678	1324730
product-lines/email_spec3_product19.cil.yml	false	false(unreach-call)	87.119674719	66.03742907298147	3803.631616	175056	1116812	1354855
product-lines/email_spec3_product23.cil.yml	false	false(unreach-call)	100.178945895	78.05901937399176	3664.814080	207663	1387763	1691281
product-lines/email_spec3_product24.cil.yml	false	false(unreach-call)	78.026339881	58.47619065199979	2839.265280	159117	1018247	1234713
product-lines/email_spec3_product25.cil.yml	false	false(unreach-call)	100.241938148	77.7713846709812	5352.435712	213562	1405480	1712371
